change_id,num_change,conqat,deckard,iclones,nicad5,simcad,simian,"conqat, deckard","conqat, iclones","conqat, nicad5","conqat, simcad","conqat, simian","deckard, iclones","deckard, nicad5","deckard, simcad","deckard, simian","iclones, nicad5","iclones, simcad","iclones, simian","nicad5, simcad","nicad5, simian","simcad, simian","conqat, deckard, iclones","conqat, deckard, nicad5","conqat, deckard, simcad","conqat, deckard, simian","conqat, iclones, nicad5","conqat, iclones, simcad","conqat, iclones, simian","conqat, nicad5, simcad","conqat, nicad5, simian","conqat, simcad, simian","deckard, iclones, nicad5","deckard, iclones, simcad","deckard, iclones, simian","deckard, nicad5, simcad","deckard, nicad5, simian","deckard, simcad, simian","iclones, nicad5, simcad","iclones, nicad5, simian","iclones, simcad, simian","nicad5, simcad, simian","conqat, deckard, iclones, nicad5","conqat, deckard, iclones, simcad","conqat, deckard, iclones, simian","conqat, deckard, nicad5, simcad","conqat, deckard, nicad5, simian","conqat, deckard, simcad, simian","conqat, iclones, nicad5, simcad","conqat, iclones, nicad5, simian","conqat, iclones, simcad, simian","conqat, nicad5, simcad, simian","deckard, iclones, nicad5, simcad","deckard, iclones, nicad5, simian","deckard, iclones, simcad, simian","deckard, nicad5, simcad, simian","iclones, nicad5, simcad, simian","conqat, deckard, iclones, nicad5, simcad","conqat, deckard, iclones, nicad5, simian","conqat, deckard, iclones, simcad, simian","conqat, deckard, nicad5, simcad, simian","conqat, iclones, nicad5, simcad, simian","deckard, iclones, nicad5, simcad, simian"
171,5,0,0.8,0,0.2,0.4,0,0.8,0,0.2,0.4,0,0.8,1,0.8,0.8,0.2,0.4,0,0.6,0.2,0.4,0.8,1,0.8,0.8,0.2,0.4,0,0.6,0.2,0.4,1,0.8,0.8,1,1,0.8,0.6,0.2,0.4,0.6,1,0.8,0.8,1,1,0.8,0.6,0.2,0.4,0.6,1,1,0.8,1,0.6,1,1,0.8,1,0.6,1
172,5,0,0.4,0,0.2,0.4,0,0.4,0,0.2,0.4,0,0.4,0.6,0.8,0.4,0.2,0.4,0,0.6,0.2,0.4,0.4,0.6,0.8,0.4,0.2,0.4,0,0.6,0.2,0.4,0.6,0.8,0.4,1,0.6,0.8,0.6,0.2,0.4,0.6,0.6,0.8,0.4,1,0.6,0.8,0.6,0.2,0.4,0.6,1,0.6,0.8,1,0.6,1,0.6,0.8,1,0.6,1
173,5,0,0.8,0,0.2,0.4,0,0.8,0,0.2,0.4,0,0.8,1,0.8,0.8,0.2,0.4,0,0.6,0.2,0.4,0.8,1,0.8,0.8,0.2,0.4,0,0.6,0.2,0.4,1,0.8,0.8,1,1,0.8,0.6,0.2,0.4,0.6,1,0.8,0.8,1,1,0.8,0.6,0.2,0.4,0.6,1,1,0.8,1,0.6,1,1,0.8,1,0.6,1
174,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
177,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
179,10,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
181,10,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
182,31,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
183,14,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
184,41,0,0.926829268,0.048780488,0.073170732,0.073170732,0,0.926829268,0.048780488,0.073170732,0.073170732,0,0.975609756,1,1,0.926829268,0.073170732,0.073170732,0.048780488,0.073170732,0.073170732,0.073170732,0.975609756,1,1,0.926829268,0.073170732,0.073170732,0.048780488,0.073170732,0.073170732,0.073170732,1,1,0.975609756,1,1,1,0.073170732,0.073170732,0.073170732,0.073170732,1,1,0.975609756,1,1,1,0.073170732,0.073170732,0.073170732,0.073170732,1,1,1,1,0.073170732,1,1,1,1,0.073170732,1
185,7,0.285714286,0.571428571,0.285714286,0.428571429,0.428571429,0.142857143,0.857142857,0.428571429,0.428571429,0.428571429,0.285714286,0.857142857,1,1,0.714285714,0.428571429,0.428571429,0.285714286,0.428571429,0.428571429,0.428571429,1,1,1,0.857142857,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,1,1,0.857142857,1,1,1,0.428571429,0.428571429,0.428571429,0.428571429,1,1,1,1,1,1,0.428571429,0.428571429,0.428571429,0.428571429,1,1,1,1,0.428571429,1,1,1,1,0.428571429,1
186,3,0.666666667,0,0,1,1,0,0.666666667,0.666666667,1,1,0.666666667,0,1,1,0,1,1,0,1,1,1,0.666666667,1,1,0.666666667,1,1,0.666666667,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
187,3,0,0,0.666666667,1,1,0,0,0.666666667,1,1,0,0.666666667,1,1,0,1,1,0.666666667,1,1,1,0.666666667,1,1,0,1,1,0.666666667,1,1,1,1,1,0.666666667,1,1,1,1,1,1,1,1,1,0.666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188,3,0.666666667,0,0.666666667,1,1,0.333333333,0.666666667,1,1,1,0.666666667,0.666666667,1,1,0.333333333,1,1,0.666666667,1,1,1,1,1,1,0.666666667,1,1,1,1,1,1,1,1,0.666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
189,3,0.666666667,0,0,1,1,0,0.666666667,0.666666667,1,1,0.666666667,0,1,1,0,1,1,0,1,1,1,0.666666667,1,1,0.666666667,1,1,0.666666667,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
196,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
197,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
198,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
200,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
206,9,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
207,12,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
208,24,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
209,13,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
210,13,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
213,21,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
216,21,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
219,14,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
221,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
222,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
224,15,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
225,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
226,30,0,0.966666667,0,0,0.066666667,0,0.966666667,0,0,0.066666667,0,0.966666667,0.966666667,1,0.966666667,0,0.066666667,0,0.066666667,0,0.066666667,0.966666667,0.966666667,1,0.966666667,0,0.066666667,0,0.066666667,0,0.066666667,0.966666667,1,0.966666667,1,0.966666667,1,0.066666667,0,0.066666667,0.066666667,0.966666667,1,0.966666667,1,0.966666667,1,0.066666667,0,0.066666667,0.066666667,1,0.966666667,1,1,0.066666667,1,0.966666667,1,1,0.066666667,1
227,30,0,0.966666667,0,0,0.066666667,0,0.966666667,0,0,0.066666667,0,0.966666667,0.966666667,1,0.966666667,0,0.066666667,0,0.066666667,0,0.066666667,0.966666667,0.966666667,1,0.966666667,0,0.066666667,0,0.066666667,0,0.066666667,0.966666667,1,0.966666667,1,0.966666667,1,0.066666667,0,0.066666667,0.066666667,0.966666667,1,0.966666667,1,0.966666667,1,0.066666667,0,0.066666667,0.066666667,1,0.966666667,1,1,0.066666667,1,0.966666667,1,1,0.066666667,1
230,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
231,4,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
233,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
234,8,0,1,0,0,0.25,0,1,0,0,0.25,0,1,1,1,1,0,0.25,0,0.25,0,0.25,1,1,1,1,0,0.25,0,0.25,0,0.25,1,1,1,1,1,1,0.25,0,0.25,0.25,1,1,1,1,1,1,0.25,0,0.25,0.25,1,1,1,1,0.25,1,1,1,1,0.25,1
237,22,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
238,17,0,1,0,0,0.117647059,0,1,0,0,0.117647059,0,1,1,1,1,0,0.117647059,0,0.117647059,0,0.117647059,1,1,1,1,0,0.117647059,0,0.117647059,0,0.117647059,1,1,1,1,1,1,0.117647059,0,0.117647059,0.117647059,1,1,1,1,1,1,0.117647059,0,0.117647059,0.117647059,1,1,1,1,0.117647059,1,1,1,1,0.117647059,1
239,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
242,36,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
243,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
246,15,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
247,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
248,45,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
249,10,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
250,15,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
251,35,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
252,11,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
253,33,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
254,33,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
256,18,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
258,21,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
259,4,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
261,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
270,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
274,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
282,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
293,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
323,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
325,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
329,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
331,5,1,0.2,0,0.8,0.8,0,1,1,1,1,1,0.2,1,1,0.2,0.8,0.8,0,0.8,0.8,0.8,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,0.8,0.8,0.8,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1
332,10,1,0.1,0,0.4,0.4,0,1,1,1,1,1,0.1,0.5,0.5,0.1,0.4,0.4,0,0.4,0.4,0.4,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.1,0.5,0.5,0.5,0.4,0.4,0.4,0.4,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.4,1,1,1,1,1,0.5
333,10,1,0,0,0.4,0.4,0,1,1,1,1,1,0,0.4,0.4,0,0.4,0.4,0,0.4,0.4,0.4,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,1,1,1,1,1,0.4
334,10,1,0,0,0.4,0.4,0,1,1,1,1,1,0,0.4,0.4,0,0.4,0.4,0,0.4,0.4,0.4,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,1,1,1,1,1,0.4
335,4,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,11,1,0,0,0.363636364,0.363636364,0,1,1,1,1,1,0,0.363636364,0.363636364,0,0.363636364,0.363636364,0,0.363636364,0.363636364,0.363636364,1,1,1,1,1,1,1,1,1,1,0.363636364,0.363636364,0,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,1,1,1,1,1,1,1,1,1,1,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,1,1,1,1,1,0.363636364
337,11,1,0,0,0.363636364,0.363636364,0,1,1,1,1,1,0,0.363636364,0.363636364,0,0.363636364,0.363636364,0,0.363636364,0.363636364,0.363636364,1,1,1,1,1,1,1,1,1,1,0.363636364,0.363636364,0,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,1,1,1,1,1,1,1,1,1,1,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,1,1,1,1,1,0.363636364
338,11,1,0,0,0.363636364,0.363636364,0,1,1,1,1,1,0,0.363636364,0.363636364,0,0.363636364,0.363636364,0,0.363636364,0.363636364,0.363636364,1,1,1,1,1,1,1,1,1,1,0.363636364,0.363636364,0,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,1,1,1,1,1,1,1,1,1,1,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,1,1,1,1,1,0.363636364
339,10,1,0.2,0,0,0,0,1,1,1,1,1,0.2,0.2,0.2,0.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.2,0.2,0.2,0.2,0,1,1,1,1,1,0.2
341,9,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
342,11,0.818181818,0,0,0,0.272727273,0,0.818181818,0.818181818,0.818181818,1,0.818181818,0,0,0.272727273,0,0,0.272727273,0,0.272727273,0,0.272727273,0.818181818,0.818181818,1,0.818181818,0.818181818,1,0.818181818,1,0.818181818,1,0,0.272727273,0,0.272727273,0,0.272727273,0.272727273,0,0.272727273,0.272727273,0.818181818,1,0.818181818,1,0.818181818,1,1,0.818181818,1,1,0.272727273,0,0.272727273,0.272727273,0.272727273,1,0.818181818,1,1,1,0.272727273
343,9,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
344,4,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
345,11,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
346,10,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
347,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
348,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
349,4,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
353,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
354,7,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
357,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
359,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
360,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
362,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
369,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
370,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
374,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
375,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
