change_id,num_all_cochange,num_cloned_cochange,Percentage of Cloned Cochange
11972,103,11,0.11
11975,103,2,0.02
11976,103,2,0.02
11977,103,11,0.11
11980,103,2,0.02
11981,103,2,0.02
11982,103,11,0.11
11983,103,5,0.05
11984,103,1,0.01
11986,12,8,0.67
11987,12,6,0.50
11988,12,5,0.42
11989,12,5,0.42
11990,12,4,0.33
11991,12,5,0.42
11992,12,1,0.08
11993,12,1,0.08
11995,12,8,0.67
11997,12,7,0.58
12013,74,7,0.09
12014,74,1,0.01
12016,74,8,0.11
12020,74,4,0.05
12022,74,4,0.05
12023,74,7,0.09
12025,74,1,0.01
12026,74,3,0.04
12027,74,3,0.04
12028,74,2,0.03
12030,74,2,0.03
12034,74,1,0.01
12042,74,6,0.08
12043,74,2,0.03
12044,74,5,0.07
12045,74,2,0.03
12046,74,2,0.03
12047,74,11,0.15
12049,74,1,0.01
12052,74,3,0.04
12057,74,4,0.05
12058,74,2,0.03
12059,74,1,0.01
12061,74,5,0.07
12063,74,4,0.05
12064,74,4,0.05
12066,74,1,0.01
12067,74,2,0.03
12068,74,2,0.03
12074,74,5,0.07
12076,74,2,0.03
12080,74,5,0.07
12082,74,5,0.07
12083,74,8,0.11
12084,74,1,0.01
12095,12,1,0.08
12096,12,2,0.17
12098,12,1,0.08
12100,12,1,0.08
12104,12,1,0.08
12108,4,3,0.75
12109,4,1,0.25
12110,4,1,0.25
12111,4,1,0.25
12112,6,1,0.17
12116,6,1,0.17
12117,6,1,0.17
12118,6,1,0.17
12119,14,1,0.07
12121,14,1,0.07
12128,14,1,0.07
12129,14,1,0.07
12167,22,2,0.09
12169,22,1,0.05
12170,22,1,0.05
12191,15,1,0.07
12197,15,1,0.07
12200,15,2,0.13
12201,15,2,0.13
12204,15,1,0.07
12205,15,2,0.13
12206,15,3,0.20
12229,39,1,0.03
12237,39,1,0.03
12245,39,1,0.03
12247,39,1,0.03
12249,39,1,0.03
12255,39,4,0.10
12256,39,1,0.03
12257,39,1,0.03
12258,39,1,0.03
12271,4,1,0.25
12273,4,1,0.25
12281,9,2,0.22
12282,9,2,0.22
12284,9,3,0.33
12287,11,1,0.09
12288,11,1,0.09
12289,11,1,0.09
12292,11,1,0.09
12293,11,1,0.09
12297,11,3,0.27
12298,11,2,0.18
12305,4,1,0.25
12307,4,1,0.25
12312,49,1,0.02
12313,49,1,0.02
12314,49,15,0.31
12315,49,20,0.41
12320,49,6,0.12
12321,49,19,0.39
12322,49,22,0.45
12323,49,7,0.14
12326,49,20,0.41
12327,49,21,0.43
12328,49,13,0.27
12329,49,15,0.31
12332,49,19,0.39
12333,49,21,0.43
12334,49,19,0.39
12335,49,18,0.37
12336,49,12,0.24
12337,49,12,0.24
12338,49,12,0.24
12339,49,14,0.29
12340,49,14,0.29
12341,49,12,0.24
12342,49,12,0.24
12346,49,1,0.02
12347,49,1,0.02
12348,49,12,0.24
12349,49,12,0.24
12352,49,10,0.20
12356,49,1,0.02
12369,11,2,0.18
12370,11,2,0.18
12371,11,2,0.18
12386,16,1,0.06
12389,16,2,0.13
12391,16,1,0.06
12392,16,1,0.06
12406,26,2,0.08
12408,26,3,0.12
12409,26,3,0.12
12417,26,3,0.12
12418,26,5,0.19
12419,26,5,0.19
12420,26,3,0.12
12421,26,3,0.12
12422,26,3,0.12
12480,26,2,0.08
12486,32,2,0.06
12491,32,1,0.03
12493,32,1,0.03
12494,32,2,0.06
12499,32,2,0.06
12501,32,2,0.06
12508,32,2,0.06
12514,32,2,0.06
12518,17,1,0.06
12524,17,1,0.06
12528,17,1,0.06
12563,43,2,0.05
12564,43,2,0.05
12565,43,1,0.02
12566,43,2,0.05
12567,43,2,0.05
12568,43,1,0.02
12569,43,1,0.02
12574,43,1,0.02
12575,43,11,0.26
12576,43,3,0.07
12577,43,3,0.07
12578,43,5,0.12
12579,43,8,0.19
12580,43,7,0.16
12581,43,7,0.16
12582,43,7,0.16
12583,43,7,0.16
12584,43,7,0.16
12585,43,3,0.07
12593,43,2,0.05
12601,43,9,0.21
12602,43,10,0.23
12603,43,11,0.26
12605,43,5,0.12
12606,43,1,0.02
12647,46,4,0.09
12648,46,4,0.09
12649,46,4,0.09
12657,46,1,0.02
12658,46,1,0.02
12663,46,6,0.13
12668,46,6,0.13
12682,46,5,0.11
12683,46,6,0.13
12688,9,1,0.11
12696,9,1,0.11
12707,11,1,0.09
12709,11,1,0.09
12721,5,1,0.20
12725,5,1,0.20
12729,3,1,0.33
12731,3,1,0.33
12744,16,2,0.13
12745,16,1,0.06
12746,16,1,0.06
12771,11,1,0.09
12776,11,1,0.09
12781,11,1,0.09
12782,11,1,0.09
12794,10,1,0.10
12797,10,1,0.10
12798,10,1,0.10
12799,10,1,0.10
12821,7,1,0.14
12823,7,2,0.29
12825,7,1,0.14
12829,11,2,0.18
12831,11,2,0.18
12837,11,2,0.18
12849,8,1,0.13
12852,8,1,0.13
12854,8,2,0.25
12856,8,1,0.13
12857,8,1,0.13
12896,184,13,0.07
12900,184,9,0.05
12901,184,4,0.02
12906,184,2,0.01
12907,184,2,0.01
12915,184,12,0.07
12916,184,12,0.07
12918,184,5,0.03
12923,184,9,0.05
12926,184,5,0.03
12927,184,3,0.02
12929,184,9,0.05
12938,184,9,0.05
12941,184,9,0.05
12945,184,1,0.01
12946,184,17,0.09
12947,184,17,0.09
12948,184,17,0.09
12950,184,17,0.09
12951,184,17,0.09
12952,184,20,0.11
12953,184,3,0.02
12954,184,9,0.05
12958,184,9,0.05
12961,184,9,0.05
12966,184,12,0.07
12967,184,12,0.07
12969,184,5,0.03
12974,184,9,0.05
12975,184,13,0.07
12982,184,16,0.09
12983,184,16,0.09
12984,184,16,0.09
12985,184,16,0.09
12991,184,3,0.02
12992,184,12,0.07
12993,184,12,0.07
13000,184,18,0.10
13001,184,18,0.10
13011,184,16,0.09
13012,184,16,0.09
13013,184,16,0.09
13014,184,19,0.10
13015,184,1,0.01
13017,184,2,0.01
13018,184,2,0.01
13019,184,12,0.07
13020,184,12,0.07
13026,184,16,0.09
13027,184,16,0.09
13028,184,16,0.09
13029,184,19,0.10
13032,184,9,0.05
13045,184,2,0.01
13046,184,12,0.07
13047,184,12,0.07
13052,184,1,0.01
13053,184,1,0.01
13054,184,1,0.01
13055,184,1,0.01
13056,184,2,0.01
13057,184,2,0.01
13058,184,15,0.08
13060,184,11,0.06
13062,184,10,0.05
13063,184,1,0.01
13064,184,1,0.01
13065,184,10,0.05
13066,184,8,0.04
13067,184,9,0.05
13068,184,9,0.05
13069,184,8,0.04
13070,184,10,0.05
13071,184,10,0.05
13072,184,15,0.08
13073,184,2,0.01
13079,184,13,0.07
13080,184,14,0.08
13103,44,11,0.25
13104,44,10,0.23
13109,44,11,0.25
13110,44,11,0.25
13115,44,11,0.25
13116,44,11,0.25
13121,44,1,0.02
13124,44,11,0.25
13125,44,11,0.25
13126,44,11,0.25
13128,44,1,0.02
13134,44,11,0.25
13135,44,10,0.23
13139,44,11,0.25
13251,7,3,0.43
13252,7,3,0.43
13253,7,2,0.29
13254,7,3,0.43
13258,14,3,0.21
13259,14,3,0.21
13260,14,3,0.21
13261,14,3,0.21
13271,13,3,0.23
13272,13,3,0.23
13275,13,3,0.23
13276,13,3,0.23
13305,28,5,0.18
13306,28,3,0.11
13307,28,5,0.18
13315,28,5,0.18
13324,28,4,0.14
13325,28,5,0.18
13331,18,2,0.11
13336,18,2,0.11
13341,18,2,0.11
13348,21,4,0.19
13353,21,4,0.19
13358,21,4,0.19
13364,21,3,0.14
13365,21,4,0.19
13378,16,2,0.13
13383,16,1,0.06
13384,16,1,0.06
13389,5,2,0.40
13390,5,2,0.40
13391,5,2,0.40
13392,5,2,0.40
13395,32,2,0.06
13401,32,3,0.09
13402,32,3,0.09
13403,32,3,0.09
13404,32,3,0.09
13405,32,3,0.09
13408,32,1,0.03
13409,32,1,0.03
13410,32,2,0.06
13416,32,5,0.16
13417,32,5,0.16
13418,32,5,0.16
13421,32,1,0.03
13437,52,15,0.29
13442,52,15,0.29
13445,52,15,0.29
13446,52,15,0.29
13450,52,2,0.04
13451,52,15,0.29
13452,52,15,0.29
13453,52,15,0.29
13454,52,15,0.29
13455,52,15,0.29
13456,52,1,0.02
13457,52,1,0.02
13458,52,1,0.02
13459,52,2,0.04
13460,52,15,0.29
13461,52,15,0.29
13462,52,1,0.02
13463,52,1,0.02
13464,52,1,0.02
13465,52,2,0.04
13466,52,15,0.29
13467,52,14,0.27
13468,52,15,0.29
13469,52,14,0.27
13470,52,14,0.27
13493,62,9,0.15
13494,62,9,0.15
13498,62,2,0.03
13499,62,2,0.03
13506,62,9,0.15
13507,62,9,0.15
13508,62,8,0.13
13509,62,9,0.15
13519,62,2,0.03
13520,62,2,0.03
13525,62,9,0.15
13526,62,9,0.15
13527,62,8,0.13
13528,62,9,0.15
13543,62,3,0.05
13550,62,1,0.02
13551,62,1,0.02
13552,62,1,0.02
13556,3,1,0.33
13567,16,11,0.69
13568,16,11,0.69
13569,16,11,0.69
13570,16,11,0.69
13571,16,11,0.69
13572,16,11,0.69
13574,16,2,0.13
13575,16,11,0.69
13576,16,11,0.69
13577,16,11,0.69
13578,16,11,0.69
13579,16,11,0.69
13580,16,11,0.69
13582,16,1,0.06
13583,16,1,0.06
13586,34,10,0.29
13587,34,10,0.29
13588,34,10,0.29
13591,34,2,0.06
13592,34,2,0.06
13594,34,10,0.29
13595,34,9,0.26
13596,34,10,0.29
13599,34,2,0.06
13600,34,2,0.06
13601,34,10,0.29
13602,34,10,0.29
13603,34,10,0.29
13604,34,10,0.29
13608,34,10,0.29
13619,7,2,0.29
13620,7,2,0.29
13621,7,2,0.29
13677,38,1,0.03
13681,38,1,0.03
13686,38,2,0.05
13687,38,2,0.05
13688,38,2,0.05
13716,10,1,0.10
13721,10,1,0.10
13735,27,7,0.26
13736,27,7,0.26
13737,27,7,0.26
13738,27,7,0.26
13755,27,7,0.26
13756,27,6,0.22
13757,27,7,0.26
13758,27,7,0.26
13768,7,1,0.14
13770,7,1,0.14
13777,4,2,0.50
13778,4,2,0.50
13779,4,2,0.50
13780,4,2,0.50
13821,23,4,0.17
13822,23,3,0.13
13823,23,4,0.17
13824,23,4,0.17
13825,23,4,0.17
13831,23,3,0.13
13832,23,3,0.13
13838,23,4,0.17
13843,23,3,0.13
13844,23,3,0.13
13847,59,27,0.46
13848,59,42,0.71
13849,59,42,0.71
13850,59,40,0.68
13851,59,41,0.69
13852,59,41,0.69
13853,59,40,0.68
13854,59,41,0.69
13855,59,41,0.69
13856,59,45,0.76
13857,59,42,0.71
13858,59,42,0.71
13859,59,42,0.71
13860,59,42,0.71
13861,59,46,0.78
13862,59,42,0.71
13863,59,39,0.66
13864,59,41,0.69
13865,59,41,0.69
13866,59,45,0.76
13867,59,44,0.75
13868,59,42,0.71
13869,59,43,0.73
13870,59,43,0.73
13871,59,46,0.78
13872,59,46,0.78
13873,59,43,0.73
13874,59,43,0.73
13875,59,43,0.73
13876,59,46,0.78
13877,59,46,0.78
13878,59,43,0.73
13879,59,43,0.73
13880,59,43,0.73
13881,59,46,0.78
13882,59,46,0.78
13883,59,41,0.69
13884,59,41,0.69
13885,59,41,0.69
13886,59,38,0.64
13887,59,38,0.64
13893,59,21,0.36
13894,59,42,0.71
13895,59,42,0.71
13896,59,36,0.61
13897,59,41,0.69
13898,59,41,0.69
13909,14,6,0.43
13917,14,1,0.07
13919,14,1,0.07
13933,96,12,0.13
13934,96,12,0.13
13940,96,12,0.13
13941,96,12,0.13
13942,96,12,0.13
13943,96,12,0.13
13944,96,12,0.13
13945,96,12,0.13
13959,96,3,0.03
13960,96,3,0.03
13961,96,3,0.03
13962,96,3,0.03
13963,96,1,0.01
13968,96,3,0.03
13969,96,3,0.03
13970,96,3,0.03
13973,96,1,0.01
13986,96,1,0.01
13992,96,1,0.01
13993,96,1,0.01
13994,96,1,0.01
13995,96,1,0.01
14008,96,12,0.13
14009,96,11,0.11
14010,96,12,0.13
14011,96,12,0.13
14024,96,12,0.13
14030,41,5,0.12
14038,41,5,0.12
14039,41,5,0.12
14040,41,5,0.12
14044,41,4,0.10
14045,41,5,0.12
14074,53,1,0.02
14075,53,2,0.04
14080,53,1,0.02
14081,53,1,0.02
14107,53,1,0.02
14108,53,1,0.02
14110,53,2,0.04
14113,53,2,0.04
14117,53,2,0.04
14118,53,2,0.04
14119,53,2,0.04
14138,32,1,0.03
14139,32,1,0.03
14151,32,1,0.03
14154,32,1,0.03
14155,32,1,0.03
14160,32,1,0.03
14165,29,3,0.10
14168,29,3,0.10
14169,29,3,0.10
14175,29,2,0.07
14176,29,3,0.10
14177,29,3,0.10
14185,29,1,0.03
14186,29,3,0.10
14187,29,3,0.10
14188,29,3,0.10
14189,29,4,0.14
14190,29,5,0.17
14227,4,1,0.25
14228,4,1,0.25
14256,57,8,0.14
14257,57,8,0.14
14269,57,6,0.11
14272,57,8,0.14
14273,57,9,0.16
14280,57,4,0.07
14281,57,4,0.07
14282,57,4,0.07
14283,57,4,0.07
14284,57,4,0.07
14285,57,4,0.07
14289,57,9,0.16
14294,57,9,0.16
14297,57,9,0.16
14300,57,9,0.16
14310,57,8,0.14
14326,34,7,0.21
14327,34,7,0.21
14328,34,7,0.21
14333,34,7,0.21
14334,34,8,0.24
14338,34,7,0.21
14342,34,7,0.21
14346,34,7,0.21
14347,34,1,0.03
14359,15,1,0.07
14360,15,1,0.07
14393,48,2,0.04
14396,48,1,0.02
14405,48,2,0.04
14407,48,2,0.04
14410,48,1,0.02
14416,48,1,0.02
14417,48,1,0.02
14426,48,2,0.04
14474,28,5,0.18
14475,28,5,0.18
14476,28,5,0.18
14477,28,3,0.11
14478,28,4,0.14
14479,28,5,0.18
14494,28,4,0.14
14499,28,4,0.14
14500,28,4,0.14
14513,31,1,0.03
14514,31,1,0.03
14522,31,2,0.06
14523,31,2,0.06
14529,31,2,0.06
14530,31,2,0.06
14578,9,1,0.11
14579,9,1,0.11
14580,9,1,0.11
14581,9,1,0.11
14583,9,4,0.44
14599,4,1,0.25
14600,4,1,0.25
14628,4,1,0.25
14629,4,1,0.25
14636,27,4,0.15
14641,27,4,0.15
14642,27,4,0.15
14643,27,4,0.15
14651,27,4,0.15
14677,18,2,0.11
14693,13,2,0.15
14694,13,2,0.15
14695,13,2,0.15
14700,34,1,0.03
14701,34,1,0.03
14707,34,2,0.06
14708,34,2,0.06
14711,34,2,0.06
14712,34,2,0.06
14722,34,5,0.15
14723,34,5,0.15
14724,34,5,0.15
14725,34,3,0.09
14726,34,3,0.09
14727,34,3,0.09
14728,34,3,0.09
14729,34,3,0.09
14753,36,4,0.11
14754,36,4,0.11
14755,36,4,0.11
14763,36,1,0.03
14765,36,4,0.11
14766,36,4,0.11
14774,11,1,0.09
14775,11,1,0.09
14867,72,2,0.03
14868,72,2,0.03
14869,72,2,0.03
14877,72,5,0.07
14878,72,5,0.07
14879,72,6,0.08
14880,72,6,0.08
14881,72,4,0.06
14882,72,4,0.06
14883,72,4,0.06
14884,72,5,0.07
14885,72,5,0.07
14886,72,5,0.07
14887,72,3,0.04
14902,72,6,0.08
14903,72,6,0.08
14904,72,6,0.08
14905,72,7,0.10
14906,72,7,0.10
14907,72,9,0.13
14908,72,4,0.06
14909,72,3,0.04
14910,72,3,0.04
14911,72,3,0.04
14913,72,5,0.07
14914,72,3,0.04
14918,72,6,0.08
14919,72,6,0.08
14920,72,6,0.08
14921,72,7,0.10
14922,72,7,0.10
14923,72,9,0.13
14924,72,4,0.06
14925,72,3,0.04
14926,72,3,0.04
14927,72,7,0.10
14928,72,3,0.04
14929,72,2,0.03
14932,72,1,0.01
14933,72,1,0.01
14940,7,1,0.14
14941,7,1,0.14
14945,2,1,0.50
14946,2,1,0.50
14948,2,1,0.50
14949,2,1,0.50
15010,4,1,0.25
15011,4,1,0.25
15028,18,1,0.06
15029,18,1,0.06
15047,5,1,0.20
15048,5,2,0.40
15049,5,2,0.40
15050,5,1,0.20
15073,88,4,0.05
15074,88,1,0.01
15075,88,1,0.01
15076,88,1,0.01
15077,88,1,0.01
15120,88,2,0.02
15121,88,2,0.02
15124,88,2,0.02
15125,88,2,0.02
15133,88,2,0.02
15134,88,2,0.02
15135,88,2,0.02
15136,88,3,0.03
15137,88,3,0.03
15153,88,1,0.01
15154,88,1,0.01
15180,42,12,0.29
15183,42,12,0.29
15186,42,12,0.29
15189,42,12,0.29
15195,42,12,0.29
15198,42,12,0.29
15201,42,12,0.29
15204,42,12,0.29
15207,42,12,0.29
15210,42,12,0.29
15213,42,12,0.29
15216,42,12,0.29
15219,42,12,0.29
15220,42,2,0.05
15221,42,1,0.02
15222,42,1,0.02
15223,26,8,0.31
15229,26,8,0.31
15230,26,7,0.27
15231,26,6,0.23
15232,26,7,0.27
15233,26,8,0.31
15234,26,8,0.31
15235,26,7,0.27
15236,26,8,0.31
15257,18,2,0.11
15261,18,2,0.11
15262,18,2,0.11
15268,18,2,0.11
15270,18,1,0.06
15271,18,1,0.06
15286,8,1,0.13
15287,8,1,0.13
15330,30,2,0.07
15331,30,1,0.03
15344,30,2,0.07
15422,19,1,0.05
15441,175,10,0.06
15442,175,10,0.06
15443,175,10,0.06
15460,175,10,0.06
15461,175,10,0.06
15462,175,10,0.06
15463,175,10,0.06
15464,175,7,0.04
15465,175,8,0.05
15466,175,8,0.05
15467,175,8,0.05
15479,175,3,0.02
15480,175,3,0.02
15481,175,3,0.02
15482,175,3,0.02
15487,175,4,0.02
15488,175,4,0.02
15489,175,4,0.02
15512,175,4,0.02
15513,175,4,0.02
15514,175,4,0.02
15518,175,3,0.02
15519,175,3,0.02
15520,175,3,0.02
15523,175,3,0.02
15524,175,3,0.02
15525,175,3,0.02
15526,175,6,0.03
15527,175,3,0.02
15528,175,3,0.02
15618,64,6,0.09
15619,64,7,0.11
15620,64,7,0.11
15653,64,1,0.02
15654,64,1,0.02
15658,64,8,0.13
15659,64,6,0.09
15660,64,7,0.11
15661,64,7,0.11
15673,64,8,0.13
15678,64,8,0.13
15684,203,38,0.19
15688,203,38,0.19
15689,203,38,0.19
15690,203,38,0.19
15691,203,38,0.19
15692,203,38,0.19
15693,203,38,0.19
15694,203,38,0.19
15695,203,35,0.17
15696,203,36,0.18
15697,203,36,0.18
15698,203,36,0.18
15720,203,1,0.00
15723,203,1,0.00
15811,203,38,0.19
15812,203,37,0.18
15813,203,38,0.19
15820,203,37,0.18
15821,203,38,0.19
15830,203,38,0.19
15831,203,38,0.19
15832,203,38,0.19
15833,203,38,0.19
15834,203,38,0.19
15840,203,38,0.19
15841,203,38,0.19
15842,203,38,0.19
15843,203,38,0.19
15848,203,38,0.19
15851,203,38,0.19
15852,203,37,0.18
15853,203,38,0.19
15854,203,38,0.19
15855,203,37,0.18
15856,203,38,0.19
15859,203,38,0.19
15872,203,38,0.19
15873,203,38,0.19
15874,203,38,0.19
15883,203,38,0.19
15884,203,38,0.19
15888,59,5,0.08
15889,59,4,0.07
15890,59,5,0.08
15891,59,5,0.08
15892,59,5,0.08
15893,59,5,0.08
15922,59,1,0.02
15925,59,1,0.02
15926,59,1,0.02
15927,59,1,0.02
15969,27,1,0.04
15971,27,1,0.04
15978,8,1,0.13
15979,8,1,0.13
16028,628,11,0.02
16029,628,10,0.02
16030,628,11,0.02
16031,628,5,0.01
16032,628,5,0.01
16041,628,4,0.01
16042,628,4,0.01
16043,628,4,0.01
16044,628,4,0.01
16071,628,30,0.05
16072,628,30,0.05
16073,628,26,0.04
16074,628,26,0.04
16075,628,23,0.04
16076,628,23,0.04
16077,628,23,0.04
16078,628,27,0.04
16079,628,21,0.03
16080,628,44,0.07
16081,628,44,0.07
16082,628,21,0.03
16083,628,21,0.03
16084,628,21,0.03
16085,628,21,0.03
16086,628,11,0.02
16087,628,11,0.02
16088,628,14,0.02
16089,628,11,0.02
16090,628,11,0.02
16110,628,4,0.01
16111,628,4,0.01
16112,628,6,0.01
16113,628,6,0.01
16114,628,57,0.09
16115,628,53,0.08
16118,628,47,0.07
16119,628,43,0.07
16120,628,53,0.08
16121,628,49,0.08
16122,628,49,0.08
16123,628,49,0.08
16124,628,25,0.04
16125,628,25,0.04
16126,628,25,0.04
16127,628,25,0.04
16128,628,25,0.04
16129,628,25,0.04
16132,628,26,0.04
16133,628,22,0.04
16134,628,58,0.09
16135,628,58,0.09
16136,628,56,0.09
16137,628,30,0.05
16138,628,8,0.01
16139,628,8,0.01
16146,628,16,0.03
16147,628,16,0.03
16148,628,10,0.02
16149,628,10,0.02
16150,628,6,0.01
16151,628,6,0.01
16152,628,6,0.01
16153,628,10,0.02
16154,628,10,0.02
16155,628,12,0.02
16156,628,6,0.01
16164,628,1,0.00
16165,628,2,0.00
16173,628,1,0.00
16175,628,1,0.00
16179,628,56,0.09
16180,628,48,0.08
16181,628,48,0.08
16182,628,48,0.08
16183,628,48,0.08
16184,628,51,0.08
16185,628,48,0.08
16186,628,48,0.08
16187,628,45,0.07
16188,628,45,0.07
16189,628,43,0.07
16190,628,48,0.08
16193,628,48,0.08
16194,628,48,0.08
16195,628,48,0.08
16196,628,45,0.07
16197,628,45,0.07
16198,628,45,0.07
16199,628,45,0.07
16200,628,45,0.07
16201,628,44,0.07
16202,628,44,0.07
16203,628,42,0.07
16204,628,42,0.07
16205,628,40,0.06
16206,628,45,0.07
16207,628,45,0.07
16210,628,14,0.02
16211,628,6,0.01
16212,628,6,0.01
16213,628,26,0.04
16214,628,20,0.03
16221,628,7,0.01
16222,628,4,0.01
16223,628,4,0.01
16238,628,26,0.04
16239,628,22,0.04
16240,628,38,0.06
16241,628,38,0.06
16242,628,36,0.06
16243,628,30,0.05
16244,628,8,0.01
16245,628,8,0.01
16251,628,11,0.02
16263,628,59,0.09
16264,628,54,0.09
16265,628,54,0.09
16266,628,51,0.08
16267,628,51,0.08
16268,628,49,0.08
16271,628,9,0.01
16281,628,72,0.11
16282,628,72,0.11
16283,628,64,0.10
16284,628,57,0.09
16285,628,57,0.09
16292,628,58,0.09
16293,628,58,0.09
16294,628,58,0.09
16295,628,58,0.09
16297,628,44,0.07
16298,628,44,0.07
16299,628,28,0.04
16300,628,28,0.04
16301,628,28,0.04
16304,628,58,0.09
16305,628,58,0.09
16306,628,58,0.09
16307,628,58,0.09
16309,628,81,0.13
16310,628,81,0.13
16311,628,71,0.11
16312,628,57,0.09
16313,628,51,0.08
16314,628,51,0.08
16315,628,47,0.07
16316,628,47,0.07
16317,628,45,0.07
16318,628,50,0.08
16321,628,71,0.11
16322,628,71,0.11
16323,628,61,0.10
16324,628,58,0.09
16327,628,17,0.03
16328,628,17,0.03
16329,628,3,0.00
16332,628,2,0.00
16340,628,3,0.00
16341,628,7,0.01
16342,628,7,0.01
16343,628,4,0.01
16344,628,4,0.01
16348,628,4,0.01
16349,628,4,0.01
16350,628,4,0.01
16351,628,4,0.01
16353,628,3,0.00
16354,628,3,0.00
16355,628,3,0.00
16359,628,17,0.03
16360,628,16,0.03
16374,628,59,0.09
16375,628,58,0.09
16376,628,58,0.09
16377,628,58,0.09
16386,628,58,0.09
16387,628,58,0.09
16388,628,58,0.09
16389,628,68,0.11
16390,628,68,0.11
16391,628,68,0.11
16392,628,58,0.09
16393,628,58,0.09
16394,628,58,0.09
16396,628,57,0.09
16397,628,57,0.09
16398,628,57,0.09
16399,628,57,0.09
16400,628,57,0.09
16403,628,59,0.09
16404,628,59,0.09
16405,628,59,0.09
16411,628,9,0.01
16412,628,9,0.01
16416,628,70,0.11
16417,628,70,0.11
16418,628,60,0.10
16419,628,57,0.09
16420,628,57,0.09
16425,628,68,0.11
16426,628,76,0.12
16427,628,76,0.12
16428,628,74,0.12
16429,628,64,0.10
16430,628,61,0.10
16432,628,67,0.11
16433,628,75,0.12
16434,628,75,0.12
16435,628,73,0.12
16436,628,63,0.10
16437,628,60,0.10
16438,628,60,0.10
16441,628,68,0.11
16442,628,76,0.12
16443,628,76,0.12
16444,628,74,0.12
16445,628,61,0.10
16446,628,61,0.10
16453,628,19,0.03
16454,628,19,0.03
16455,628,9,0.01
16474,628,20,0.03
16475,628,20,0.03
16476,628,3,0.00
16481,628,4,0.01
16482,628,4,0.01
16483,628,4,0.01
16484,628,4,0.01
16487,628,26,0.04
16488,628,25,0.04
16489,628,25,0.04
16490,628,33,0.05
16491,628,42,0.07
16492,628,42,0.07
16493,628,42,0.07
16494,628,42,0.07
16495,628,42,0.07
16496,628,39,0.06
16497,628,33,0.05
16498,628,25,0.04
16501,628,33,0.05
16502,628,33,0.05
16503,628,33,0.05
16504,628,33,0.05
16505,628,42,0.07
16506,628,42,0.07
16507,628,42,0.07
16508,628,42,0.07
16509,628,42,0.07
16510,628,39,0.06
16511,628,24,0.04
16512,628,24,0.04
16513,628,24,0.04
16516,628,20,0.03
16517,628,19,0.03
16518,628,27,0.04
16519,628,34,0.05
16520,628,34,0.05
16521,628,34,0.05
16522,628,34,0.05
16523,628,34,0.05
16524,628,27,0.04
16525,628,17,0.03
16534,628,30,0.05
16535,628,30,0.05
16536,628,49,0.08
16537,628,49,0.08
16538,628,49,0.08
16539,628,49,0.08
16540,628,49,0.08
16541,628,42,0.07
16542,628,30,0.05
16543,628,20,0.03
16544,628,20,0.03
16547,628,1,0.00
16560,628,54,0.09
16561,628,52,0.08
16562,628,52,0.08
16563,628,50,0.08
16564,628,50,0.08
16565,628,50,0.08
16566,628,50,0.08
16567,628,50,0.08
16568,628,50,0.08
16569,628,50,0.08
16570,628,11,0.02
16571,628,10,0.02
16572,628,9,0.01
16573,628,12,0.02
16574,628,13,0.02
16588,628,11,0.02
16589,628,11,0.02
16590,628,12,0.02
16591,628,12,0.02
16598,628,6,0.01
16599,628,6,0.01
16600,628,6,0.01
16601,628,6,0.01
16602,628,6,0.01
16603,628,6,0.01
16606,628,6,0.01
16607,628,6,0.01
16608,628,6,0.01
16609,628,6,0.01
16610,628,6,0.01
16611,628,6,0.01
16613,628,10,0.02
16614,628,10,0.02
16615,628,10,0.02
16616,628,10,0.02
16617,628,10,0.02
16619,628,10,0.02
16620,628,10,0.02
16621,628,10,0.02
16622,628,10,0.02
16623,628,10,0.02
16625,628,10,0.02
16626,628,10,0.02
16627,628,10,0.02
16628,628,10,0.02
16629,628,10,0.02
16639,628,3,0.00
16640,628,3,0.00
16641,628,3,0.00
16643,628,3,0.00
16644,628,3,0.00
16645,628,3,0.00
16652,628,1,0.00
16658,12,1,0.08
16661,12,1,0.08
16666,12,2,0.17
16668,12,1,0.08
16669,12,1,0.08
16673,44,4,0.09
16675,44,9,0.20
16679,44,4,0.09
16681,44,3,0.07
16682,44,3,0.07
16683,44,3,0.07
16684,44,3,0.07
16685,44,9,0.20
16686,44,8,0.18
16687,44,9,0.20
16688,44,9,0.20
16689,44,9,0.20
16690,44,9,0.20
16691,44,9,0.20
16692,44,9,0.20
16696,44,1,0.02
16697,44,9,0.20
16703,44,3,0.07
16707,44,3,0.07
16709,44,1,0.02
16711,44,2,0.05
16717,174,67,0.39
16719,174,67,0.39
16721,174,68,0.39
16723,174,68,0.39
16725,174,68,0.39
16727,174,68,0.39
16729,174,68,0.39
16731,174,68,0.39
16733,174,68,0.39
16735,174,68,0.39
16737,174,68,0.39
16739,174,68,0.39
16741,174,68,0.39
16743,174,68,0.39
16745,174,68,0.39
16747,174,68,0.39
16749,174,68,0.39
16751,174,68,0.39
16753,174,68,0.39
16755,174,68,0.39
16757,174,68,0.39
16759,174,68,0.39
16761,174,67,0.39
16763,174,68,0.39
16765,174,68,0.39
16767,174,67,0.39
16769,174,68,0.39
16771,174,68,0.39
16773,174,68,0.39
16775,174,68,0.39
16777,174,67,0.39
16779,174,68,0.39
16781,174,68,0.39
16783,174,68,0.39
16785,174,67,0.39
16787,174,68,0.39
16789,174,68,0.39
