change_id,num_change,ccfinder,cloneworks,conqat,deckard,duplo,iclones,nicad5,simcad,simian
49999,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50000,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50003,19,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16
50004,19,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16
50005,5,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00
50006,5,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.60,0.40
50007,5,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.60,0.40
50008,5,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.60,0.40
50012,13,0.08,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50013,15,0.07,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50021,10,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50026,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50027,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50028,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50029,2,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.50
50030,12,0.08,0.67,0.08,0.33,0.00,0.08,0.17,0.08,0.08
50031,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50032,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50034,9,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50035,23,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50036,27,0.07,0.93,0.00,0.41,0.00,0.00,0.00,0.00,0.00
50037,26,0.00,0.92,0.00,0.42,0.00,0.00,0.00,0.00,0.00
50038,26,0.08,0.92,0.00,0.42,0.00,0.00,0.00,0.00,0.00
50040,3,0.00,0.00,0.67,0.33,0.00,0.67,0.00,0.00,0.67
50041,7,0.00,0.00,0.29,0.14,0.00,0.86,0.00,0.00,0.29
50042,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50044,2,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50045,2,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50046,1,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50048,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50049,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50050,2,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.50
50051,7,0.14,1.00,0.14,0.00,0.00,0.14,0.14,0.14,0.14
50052,20,0.00,0.25,0.00,0.75,0.00,0.00,0.05,0.00,0.00
50053,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50054,1,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
50055,6,0.00,0.00,0.00,0.67,0.00,0.33,0.00,0.00,0.33
50056,27,0.00,0.96,0.04,0.00,0.00,0.07,0.00,0.00,0.07
50057,35,0.00,0.97,0.00,0.26,0.00,0.00,0.00,0.00,0.00
50058,35,0.00,0.97,0.00,0.23,0.00,0.00,0.00,0.00,0.00
50059,37,0.00,0.97,0.00,0.24,0.00,0.00,0.00,0.00,0.00
50060,33,0.00,0.97,0.00,0.30,0.00,0.00,0.00,0.00,0.00
50061,32,0.00,1.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00
50062,37,0.00,0.97,0.00,0.14,0.00,0.00,0.00,0.00,0.00
50063,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50066,2,0.50,0.00,0.50,0.50,0.00,0.00,0.50,0.50,0.00
50067,1,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00
50068,4,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
50069,9,0.00,0.67,0.00,0.00,0.00,0.44,0.00,0.11,0.11
50070,1,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50074,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50082,1,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
50083,7,0.00,0.00,0.00,0.71,0.00,0.29,0.00,0.00,0.29
50084,26,0.00,0.96,0.04,0.00,0.00,0.08,0.00,0.00,0.08
50085,29,0.00,0.93,0.00,0.21,0.00,0.00,0.00,0.00,0.00
50086,25,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50087,24,0.08,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50088,29,0.00,0.93,0.00,0.45,0.00,0.00,0.00,0.00,0.00
50089,27,0.15,0.93,0.00,0.48,0.00,0.00,0.00,0.00,0.00
50090,29,0.00,0.83,0.00,0.31,0.00,0.00,0.00,0.00,0.00
50091,30,0.07,0.83,0.00,0.30,0.00,0.00,0.00,0.00,0.00
50092,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50093,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50094,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50095,5,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50104,5,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50106,6,0.67,1.00,0.67,0.00,0.00,0.67,0.67,0.00,0.67
50107,11,0.36,1.00,0.36,0.09,0.00,0.36,0.36,0.09,0.36
50108,14,0.29,1.00,0.29,0.21,0.00,0.29,0.29,0.21,0.29
50109,14,0.29,1.00,0.29,0.21,0.00,0.29,0.29,0.21,0.29
50110,4,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
50111,7,0.00,0.57,0.00,0.00,0.00,0.57,0.00,0.14,0.14
50112,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50115,6,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50116,32,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50117,26,0.08,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50118,34,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50119,25,0.08,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50120,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50121,2,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50122,6,0.00,0.00,0.33,0.00,0.00,1.00,0.00,0.00,0.33
50123,5,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50125,6,0.00,0.00,0.33,0.67,0.00,0.00,0.00,0.00,0.00
50126,6,0.00,0.00,0.33,0.67,0.00,0.00,0.00,0.00,0.00
50127,13,0.00,0.38,0.00,0.69,0.00,0.00,0.00,0.00,0.00
50128,6,0.67,1.00,0.67,0.00,0.00,0.67,0.67,0.00,0.67
50129,11,0.36,1.00,0.36,0.09,0.00,0.36,0.36,0.09,0.36
50130,17,0.24,1.00,0.24,0.18,0.00,0.24,0.24,0.18,0.24
50131,15,0.27,1.00,0.27,0.20,0.00,0.27,0.27,0.20,0.27
50132,4,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
50133,4,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
50134,4,0.50,0.00,0.50,0.25,1.00,1.00,0.00,0.00,1.00
50135,13,0.15,0.54,0.15,0.31,0.31,0.31,0.08,0.08,0.31
50146,23,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50148,15,0.13,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50149,12,0.08,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50150,10,0.20,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50153,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50154,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50156,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50158,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50162,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
50163,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
50182,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50184,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50186,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50196,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50200,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50206,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50207,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50209,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50210,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50211,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50212,6,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50213,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50220,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50236,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50240,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50241,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50242,2,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00
50243,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50255,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50260,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
50261,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50262,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50263,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50264,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50274,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50276,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50277,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50278,2,0.00,0.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50286,4,0.00,0.25,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50293,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50294,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50295,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50304,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50309,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50310,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50311,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50312,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50315,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50316,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50317,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50322,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50323,2,0.50,1.00,0.00,0.50,0.00,0.00,0.00,0.50,0.50
50324,2,0.50,1.00,0.00,0.50,0.00,0.00,0.00,0.50,0.50
50337,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50338,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50339,2,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.00,0.00
50340,4,0.25,0.75,0.50,0.25,0.00,0.25,0.00,0.25,0.25
50341,4,0.50,0.75,0.50,0.25,0.00,0.50,0.00,0.25,0.25
50344,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50368,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50386,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50391,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50392,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50398,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50401,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50402,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50404,2,0.00,0.00,0.00,0.00,0.50,1.00,0.00,0.00,1.00
50405,2,0.50,0.50,0.50,0.00,0.00,1.00,0.50,0.50,1.00
50406,21,0.00,0.00,0.00,0.00,0.57,0.95,0.00,0.00,0.95
50407,20,0.00,0.00,0.95,0.00,0.55,1.00,0.00,0.00,1.00
50408,20,0.00,0.00,0.95,0.00,0.55,1.00,0.00,0.00,1.00
50409,20,0.00,0.00,0.95,0.00,0.55,1.00,0.00,0.00,1.00
50410,20,0.00,0.00,0.95,0.00,0.55,1.00,0.00,0.00,1.00
50411,20,0.75,0.00,0.95,0.15,0.55,1.00,0.00,0.00,1.00
50412,20,0.75,0.15,0.95,0.15,0.55,1.00,0.15,0.15,1.00
50413,20,0.75,0.15,0.95,0.15,0.55,1.00,0.15,0.15,1.00
50414,22,0.68,0.14,0.86,0.14,0.50,0.91,0.14,0.14,0.91
50415,20,0.75,0.00,0.95,0.00,0.55,1.00,0.00,0.00,1.00
50416,20,0.75,0.25,0.95,0.00,0.55,1.00,0.25,0.25,1.00
50417,20,0.75,0.25,0.95,0.05,0.00,1.00,0.25,0.25,1.00
50418,20,0.75,0.25,0.95,0.10,0.00,1.00,0.25,0.25,1.00
50419,20,0.75,0.25,0.95,0.10,0.00,1.00,0.25,0.25,1.00
50420,20,0.75,0.25,0.95,0.00,0.00,1.00,0.25,0.25,1.00
50421,21,0.76,0.00,0.95,0.00,0.00,0.95,0.00,0.00,0.95
50422,21,0.76,0.10,0.95,0.00,0.00,1.00,0.00,0.10,0.95
50423,21,0.76,0.00,0.95,0.00,0.05,1.00,0.00,0.00,0.95
50424,21,0.76,0.00,0.95,0.00,0.00,1.00,0.00,0.00,0.95
50425,21,0.76,0.10,0.95,0.00,0.05,1.00,0.10,0.10,1.00
50427,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50428,20,0.00,0.00,0.00,0.00,0.90,0.95,0.00,0.00,0.95
50429,20,0.00,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50430,20,0.00,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50431,20,0.00,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50432,20,0.00,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50433,20,0.70,0.20,0.90,0.00,0.90,0.95,0.20,0.20,0.95
50434,20,0.70,0.20,0.90,0.00,0.90,0.95,0.20,0.20,0.95
50435,22,0.64,0.18,0.82,0.14,0.82,0.86,0.18,0.18,0.86
50436,20,0.70,0.20,0.90,0.00,0.90,0.95,0.20,0.20,0.95
50437,20,0.70,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50438,20,0.70,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50439,20,0.70,0.30,0.90,0.00,0.90,0.95,0.30,0.30,0.95
50440,20,0.70,0.30,0.90,0.00,0.90,0.95,0.30,0.30,0.95
50441,20,0.70,0.30,0.90,0.05,0.90,0.95,0.30,0.30,0.95
50442,21,0.67,0.29,0.86,0.14,0.86,0.90,0.29,0.29,0.90
50443,20,0.70,0.30,0.90,0.10,0.90,0.95,0.30,0.30,0.95
50444,20,0.70,0.30,0.90,0.05,0.90,0.95,0.30,0.30,0.95
50445,19,0.74,0.00,0.95,0.00,0.00,1.00,0.00,0.00,1.00
50446,19,0.74,0.00,0.95,0.00,0.00,1.00,0.00,0.00,1.00
50452,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50460,2,0.00,0.00,0.00,0.00,0.50,1.00,0.00,0.00,1.00
50461,2,0.50,0.50,0.50,0.00,0.00,1.00,0.50,0.50,1.00
50462,21,0.00,0.00,0.00,0.00,0.57,0.95,0.00,0.00,0.95
50463,20,0.00,0.00,0.95,0.00,0.55,1.00,0.00,0.00,1.00
50464,20,0.00,0.00,0.95,0.00,0.55,1.00,0.00,0.00,1.00
50465,20,0.00,0.00,0.95,0.00,0.55,1.00,0.00,0.00,1.00
50466,20,0.00,0.00,0.95,0.00,0.55,1.00,0.00,0.00,1.00
50467,20,0.75,0.00,0.95,0.15,0.55,1.00,0.00,0.00,1.00
50468,20,0.75,0.15,0.95,0.15,0.55,1.00,0.15,0.15,1.00
50469,20,0.75,0.15,0.95,0.15,0.55,1.00,0.15,0.15,1.00
50470,22,0.68,0.14,0.86,0.14,0.50,0.91,0.14,0.14,0.91
50471,20,0.75,0.00,0.95,0.00,0.55,1.00,0.00,0.00,1.00
50472,20,0.75,0.25,0.95,0.00,0.55,1.00,0.25,0.25,1.00
50473,20,0.75,0.25,0.95,0.05,0.00,1.00,0.25,0.25,1.00
50474,20,0.75,0.25,0.95,0.10,0.00,1.00,0.25,0.25,1.00
50475,20,0.75,0.25,0.95,0.10,0.00,1.00,0.25,0.25,1.00
50476,20,0.75,0.25,0.95,0.00,0.00,1.00,0.25,0.25,1.00
50477,21,0.76,0.00,0.95,0.00,0.00,0.95,0.00,0.00,0.95
50478,21,0.76,0.10,0.95,0.00,0.00,1.00,0.00,0.10,0.95
50479,21,0.76,0.00,0.95,0.00,0.05,1.00,0.00,0.00,0.95
50480,21,0.76,0.00,0.95,0.00,0.00,1.00,0.00,0.00,0.95
50481,21,0.76,0.10,0.95,0.00,0.05,1.00,0.10,0.10,1.00
50483,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50484,20,0.00,0.00,0.00,0.00,0.90,0.95,0.00,0.00,0.95
50485,20,0.00,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50486,20,0.00,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50487,20,0.00,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50488,20,0.00,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50489,20,0.70,0.20,0.90,0.00,0.90,0.95,0.20,0.20,0.95
50490,20,0.70,0.20,0.90,0.00,0.90,0.95,0.20,0.20,0.95
50491,22,0.64,0.18,0.82,0.14,0.82,0.86,0.18,0.18,0.86
50492,20,0.70,0.20,0.90,0.00,0.90,0.95,0.20,0.20,0.95
50493,20,0.70,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50494,20,0.70,0.00,0.90,0.00,0.90,0.95,0.00,0.00,0.95
50495,20,0.70,0.30,0.90,0.00,0.90,0.95,0.30,0.30,0.95
50496,20,0.70,0.30,0.90,0.00,0.90,0.95,0.30,0.30,0.95
50497,20,0.70,0.30,0.90,0.05,0.90,0.95,0.30,0.30,0.95
50498,21,0.67,0.29,0.86,0.14,0.86,0.90,0.29,0.29,0.90
50499,20,0.70,0.30,0.90,0.10,0.90,0.95,0.30,0.30,0.95
50500,20,0.70,0.30,0.90,0.05,0.90,0.95,0.30,0.30,0.95
50501,19,0.74,0.00,0.95,0.00,0.00,1.00,0.00,0.00,1.00
50502,19,0.74,0.00,0.95,0.00,0.00,1.00,0.00,0.00,1.00
50503,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
50510,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50511,10,1.00,0.40,1.00,0.00,0.40,0.80,0.20,0.40,0.20
50528,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50529,3,0.67,1.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00
50530,3,0.67,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50531,3,0.67,1.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00
50563,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50564,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50567,23,0.00,1.00,0.00,0.17,0.00,0.04,0.00,0.00,0.00
50568,17,0.29,0.82,0.24,0.53,0.00,0.29,0.00,0.00,0.18
50569,15,0.33,1.00,0.33,0.00,0.00,0.33,0.20,0.20,0.27
50570,16,0.00,1.00,0.13,0.00,0.00,0.13,0.19,0.19,0.25
50571,16,0.31,1.00,0.25,0.19,0.00,0.25,0.00,0.00,0.19
50572,17,0.29,1.00,0.24,0.00,0.00,0.24,0.00,0.00,0.18
50573,16,0.31,1.00,0.31,0.25,0.00,0.19,0.00,0.00,0.13
50574,19,0.00,0.89,0.11,0.42,0.00,0.11,0.00,0.00,0.11
50575,20,0.25,1.00,0.00,0.15,0.00,0.25,0.10,0.10,0.15
50576,22,0.00,1.00,0.00,0.14,0.00,0.14,0.09,0.09,0.09
50577,24,0.00,1.00,0.00,0.00,0.00,0.00,0.08,0.08,0.08
50578,20,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50582,9,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50583,24,0.13,0.88,0.08,0.25,0.00,0.08,0.08,0.08,0.08
50584,18,0.17,1.00,0.11,0.00,0.00,0.11,0.00,0.00,0.11
50585,18,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50587,23,0.00,0.87,0.00,0.39,0.00,0.00,0.00,0.00,0.00
50588,9,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50589,21,0.00,0.86,0.00,0.19,0.00,0.00,0.00,0.00,0.00
50590,7,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50591,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50592,21,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50593,18,0.17,1.00,0.11,0.00,0.00,0.11,0.11,0.11,0.11
50594,20,0.15,0.85,0.10,0.30,0.00,0.10,0.00,0.00,0.10
50595,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50596,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50597,18,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50598,23,0.09,0.83,0.00,0.30,0.00,0.00,0.09,0.09,0.00
50599,18,0.11,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50600,18,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50628,1,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
50629,1,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
50630,1,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
50631,2,0.00,0.50,0.00,0.50,0.00,0.50,0.50,0.50,0.00
50634,2,0.00,0.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50635,1,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50640,7,1.00,0.00,1.00,0.00,0.71,1.00,0.00,0.00,1.00
50641,7,1.00,0.00,1.00,0.00,0.71,1.00,0.00,0.00,1.00
50642,7,1.00,0.00,1.00,0.00,0.71,1.00,0.00,0.00,1.00
50643,7,1.00,0.57,1.00,0.00,0.71,1.00,0.57,0.57,1.00
50644,7,1.00,0.57,1.00,0.00,0.71,1.00,0.57,0.57,1.00
50645,7,1.00,0.57,1.00,0.00,0.00,1.00,0.57,0.57,1.00
50646,7,1.00,0.57,1.00,0.14,0.00,1.00,0.57,0.57,1.00
50649,7,1.00,0.00,1.00,0.00,0.71,1.00,0.00,0.00,1.00
50650,7,1.00,0.00,1.00,0.00,0.71,1.00,0.00,0.00,1.00
50651,7,1.00,0.00,1.00,0.00,0.71,1.00,0.00,0.00,1.00
50652,7,1.00,0.57,1.00,0.00,0.71,1.00,0.57,0.57,1.00
50653,7,1.00,0.57,1.00,0.00,0.71,1.00,0.57,0.57,1.00
50654,7,1.00,0.57,1.00,0.00,0.00,1.00,0.57,0.57,1.00
50655,7,1.00,0.57,1.00,0.14,0.00,1.00,0.57,0.57,1.00
50683,4,1.00,0.25,1.00,0.00,0.50,1.00,0.25,0.25,1.00
50684,4,1.00,0.00,1.00,0.00,0.50,1.00,0.00,0.00,1.00
50685,4,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50686,4,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50688,4,1.00,0.25,1.00,0.00,0.50,1.00,0.25,0.25,1.00
50689,4,1.00,0.00,1.00,0.00,0.50,1.00,0.00,0.00,1.00
50690,4,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50691,4,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50719,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50720,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50722,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50723,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50733,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50735,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50736,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50737,3,0.00,0.67,0.00,0.33,0.00,0.00,0.00,0.00,0.00
50739,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50740,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50750,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50751,5,0.00,0.20,0.00,0.80,0.00,0.40,0.00,0.00,0.20
50752,1,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
50753,1,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00
50760,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50761,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50767,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50768,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50769,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50790,20,0.00,0.00,1.00,0.00,0.20,1.00,0.00,0.00,1.00
50791,21,0.95,0.14,0.95,0.00,0.19,0.95,0.14,0.14,0.95
50792,21,0.95,0.14,0.95,0.00,0.19,0.95,0.14,0.14,0.95
50793,20,0.95,0.20,1.00,0.05,0.20,1.00,0.20,0.20,1.00
50794,20,0.95,0.20,1.00,0.05,0.00,1.00,0.20,0.20,1.00
50795,20,0.95,0.20,1.00,0.05,0.00,1.00,0.20,0.20,1.00
50796,20,0.95,0.20,1.00,0.05,0.00,1.00,0.20,0.20,1.00
50797,20,0.95,0.05,1.00,0.00,0.00,1.00,0.00,0.05,1.00
50798,20,0.95,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50799,20,0.95,0.20,1.00,0.00,0.00,1.00,0.00,0.20,1.00
