change_id,num_change,ccfinder,cloneworks,conqat,deckard,duplo,iclones,nicad5,simcad,simian
61892,15,0,1,0,0,0,0,0,0,0
61893,16,0,1,0,0,0,0,0,0,0
61894,12,0,1,0,0,0,0,0,0,0
61895,18,0,1,0,0,0,0,0,0,0
61896,17,0.235294118,1,0,0,0,0,0,0.058823529,0
61897,17,0.235294118,1,0,0,0,0,0,0.058823529,0
61902,5,0,1,0,0,0,0,0,0,0
61904,17,0,0,0,1,0.058823529,0,0,0,0
61919,12,0,0.916666667,0.083333333,0,0,0,0,0,0
61921,2,0,0.5,1,0,0.5,1,0.5,0,0.5
61923,2,0,0.5,1,0,0.5,1,0.5,0,0.5
61926,17,0,0,0,1,0,0,0,0,0
61927,6,0.333333333,1,0.166666667,0,0,0.333333333,0.333333333,0.333333333,0.166666667
61928,2,1,1,0,0,0,1,1,1,0
61929,5,0.4,1,0.2,0,0,0.4,0.4,0.4,0.2
61930,2,1,1,0,0,0,1,1,1,0
61932,2,0,1,0,0,0,0,0,0,0
61934,17,0,0,0,1,0.058823529,0,0,0,0
61935,3,0,1,0,0,0,0,0,0,0
61937,17,0,0,0,1,0,0,0,0,0
61944,17,0,0,0,1,0,0,0,0,0
61945,16,0,0,0,1,0,0,0,0,0
61946,17,0,0,0,1,0,0,0,0,0
61947,17,0,0,0,1,0,0,0,0,0
61948,17,0,0,0,1,0,0,0,0,0
61950,2,0,0,1,0,0,1,0,0,0
61959,9,0,1,0.111111111,0,0,0,0,0,0
61960,9,0,1,0.111111111,0,0,0,0,0,0
61962,3,0,1,0,0,0,0,0,0,0
61966,4,0,1,0,0,0,0,0,0.25,0
61967,2,0,1,0,0,0,0,0,0,0
61968,3,0,1,0,0,0,0,0,0.333333333,0
61977,1,0,1,0,0,0,0,0,0,0
61978,1,0,1,0,0,0,0,0,0,0
61981,10,0,1,0,0,0,0,0,0,0
61999,4,0,1,0,0,0,0,0,0,0
62000,4,0,1,0,0,0,0,0,0,0
62009,8,0,0,0,1,0,0,0,0,0
62010,8,0,0,0,1,0,0,0,0,0
62011,10,0,1,0,0,0,0,0,0,0
62012,9,0,1,0,0,0,0,0,0,0
62013,10,0,1,0,0,0,0,0,0,0
62016,13,0,0,0,1,0,0,0,0,0
62017,13,0,0,0,1,0,0,0,0,0
62028,7,0,0.571428571,0,0,0,0,0,0.428571429,0
62029,4,0,1,0,0,0,0,0,0,0
62030,4,0,1,0,0,0,0,0,0,0
62031,4,0,1,0,0,0,0,0,0,0
62032,12,0,0.75,0,0,0,0,0,0.25,0
62033,12,0,0.75,0,0,0,0,0,0.25,0
62034,9,0,1,0,0,0,0,0,0,0
62035,10,0,1,0,0,0,0,0,0,0
62037,10,0,1,0,0,0,0,0,0,0
62040,15,0,1,0,0,0,0,0,0,0
62041,6,0,1,0,0,0,0,0,0,0
62042,6,0,1,0,0,0,0,0,0,0
62043,6,0,1,0,0,0,0,0,0,0
62052,15,0,0,0,1,0,0,0,0,0
62055,15,0,0,0,1,0,0,0,0,0
62064,15,0,0,0,1,0,0,0,0,0
62066,15,0,0,0,1,0,0,0,0,0
62067,1,0,1,0,0,0,0,0,0,0
62072,1,0,1,0,0,0,0,0,0,0
62086,13,0,0,0,1,0,0,0,0,0
62094,14,0,0,0,1,0,0,0,0,0
62095,14,0,0,0,1,0,0,0,0,0
62100,4,0,1,0,0,0,0,0,0,0
62101,2,0,1,0,0,0,0,0,0,0
62125,13,0,0,0,1,0,0,0,0,0
62126,1,0,0,0,0,0,0,0,1,0
62128,4,0,0.75,0,0,0,0,0,0.25,0
62131,13,0,0,0,1,0,0,0,0,0
62132,14,0,0,0,1,0,0,0,0,0
62133,12,0,1,0,0,0,0,0,0,0
62136,13,0,0,0,1,0,0,0,0,0
62137,14,0,0,0,1,0,0,0,0,0
62138,13,0,1,0,0,0,0,0,0,0
62141,13,0,0,0,1,0,0,0,0,0
62142,13,0,0,0,1,0,0,0,0,0
62145,14,0,0,0,1,0,0,0,0,0
62146,14,0,0,0,1,0,0,0,0,0
62166,14,0,0,0,1,0,0,0,0,0
62167,14,0,0,0,1,0,0,0,0,0
62170,2,0,1,0,0,0,0,0,0,0
62171,4,0,1,0,0,0,0,0,0,0
62172,4,0,1,0,0,0,0,0,0,0
62174,1,0,1,0,0,0,0,0,0,0
62177,2,0,1,0,0,0,0,0,0,0
62178,2,0,1,0,0,0,0,0,0,0
62179,2,0,1,0,0,0,0,0,0,0
62180,2,0,1,0,0,0,0,0,0,0
62182,1,0,1,0,0,0,0,0,0,0
62185,3,0,1,0,0,0,0,0,0,0
62190,14,0,0,0,1,0,0,0,0,0
62191,14,0,0,0,1,0,0,0,0,0
62195,3,0,1,0,0,0,0,0,0,0
62197,4,0,1,0,0,0,0,0,0,0
62198,4,0,1,0,0,0,0,0,0,0
62200,4,0,1,0,0,0,0,0,0,0
62201,4,0,1,0,0,0,0,0,0,0
62202,1,0,1,0,0,0,0,0,0,0
62206,14,0,0,0,1,0,0,0,0,0
62207,13,0,0,0,1,0,0,0,0,0
62208,16,0,0.125,0,0.875,0,0,0,0,0
62214,1,0,1,0,0,0,0,0,0,0
62215,1,0,1,0,0,0,0,0,0,0
62217,14,0,0,0,1,0,0,0,0,0
62218,14,0,0,0,1,0,0,0,0,0
62219,1,0,1,0,0,0,0,0,0,0
62221,14,0,0,0,1,0,0,0,0,0
62222,14,0,0,0,1,0,0,0,0,0
62224,1,0,1,0,0,0,0,0,0,0
62225,1,0,1,0,0,0,0,0,0,0
62234,2,0,1,0,0,0,0,0,0,0
62235,2,0,1,0,0,0,0,0,0,0
62236,2,0,1,0,0,0,0,0,0,0
62237,2,0,1,0,0,0,0,0,0,0
62244,1,0,1,0,0,0,0,0,0,0
62246,1,0,1,0,0,0,0,0,0,0
62274,9,0,1,0,0,0,0,0,0,0
62275,9,0,1,0,0,0,0,0,0,0
62276,9,0,1,0,0,0,0,0,0,0
62277,8,0,1,0,0,0,0,0,0,0
62292,5,0,1,0,0,0,0,0,0,0
62293,32,0,0,0,1,0,0,0,0,0
62296,4,0,1,0,0,0,0,0,0,0
62297,14,0,1,0,0,0,0,0,0,0
62298,8,0,1,0,0,0,0,0,0,0
62299,12,0,1,0,0,0,0,0,0,0
62301,1,0,0,1,0,0,0,0,0,0
62302,1,0,0,1,0,0,0,0,0,0
62305,4,0,1,0,0,0,0,0,0,0
62307,2,0.5,0.5,0.5,0,0,0,0,0,0
62308,11,0.090909091,0.909090909,0.090909091,0,0,0,0,0,0
62309,3,0,1,1,0,0,0,0.666666667,0.666666667,0
62310,26,0,1,0.115384615,0,0,0,0.076923077,0.076923077,0
62312,3,0,1,1,0,0,0,0.666666667,0.666666667,0
62313,19,0,1,0.157894737,0,0,0,0.105263158,0.105263158,0
62315,23,0.086956522,1,0.043478261,0,0,0,0,0.086956522,0
62316,21,0.095238095,1,0.047619048,0,0,0,0,0.047619048,0
62317,22,0.090909091,1,0.045454545,0,0,0,0,0.090909091,0
62318,22,0.090909091,1,0.045454545,0,0,0,0,0.045454545,0
62319,23,0,1,0,0,0,0,0,0.086956522,0
62320,32,0,0,0,1,0,0,0,0,0
62323,1,0,1,0,0,0,0,0,0,0
62324,1,0,1,0,0,0,0,0,0,0
62328,19,0,1,0.105263158,0,0,0,0,0,0
62329,11,0,1,0,0,0,0,0,0,0
62331,1,0,1,0,0,0,0,0,0,0
62333,32,0,0,0,1,0,0,0,0,0
62334,35,0,0,0,1,0,0,0,0,0
62335,32,0,0,0,1,0,0,0,0,0
62336,32,0,0,0,1,0,0,0,0,0
62342,32,0,0,0,1,0,0,0,0,0
62343,32,0,0,0,1,0,0,0,0,0
62344,32,0,0,0,1,0,0,0,0,0
62345,11,0,0,0,1,0,0,0,0,0
62350,12,0,1,0,0,0,0,0,0,0
62352,19,0,1,0,0,0,0,0,0,0
62359,32,0,0,0,1,0,0,0,0,0
62360,32,0,0,0,1,0,0,0,0,0
62361,35,0,0,0,1,0,0,0,0,0
62369,2,0,1,0,0,0,0,0,0,0
62371,11,0,1,0,0,0,0,0,0,0
62372,13,0,1,0,0,0,0,0,0,0
62373,6,0,0.666666667,0.333333333,0,0,0,0,0,0
62376,19,0,1,0.105263158,0,0,0,0,0,0
62378,24,0,1,0,0,0,0,0,0,0
62379,2,1,0,0,0,0,0,0,0,0
62380,17,0.117647059,1,0,0,0,0,0,0.117647059,0
62381,21,0,1,0,0,0,0,0.047619048,0,0
62382,18,0.166666667,0.944444444,0,0,0,0,0,0.111111111,0
62383,19,0.157894737,0.947368421,0,0,0,0,0,0.105263158,0
62385,32,0,0,0,1,0,0,0,0,0
62386,32,0,0,0,1,0,0,0,0,0
62387,35,0,0,0,1,0,0,0,0,0
62393,18,0,1,0,0,0,0,0,0,0
62394,1,0,1,0,0,0,0,0,0,1
62395,7,0,0.571428571,0.285714286,0,0.285714286,0,0,0,0
62396,5,0.2,0.8,0.8,0,0,0.2,0,0.2,0.4
62397,1,0,0,0,0,0,1,0,0,0
62399,32,0,0,0,1,0,0,0,0,0
62400,32,0,0,0,1,0,0,0,0,0
62401,34,0,0,0,1,0,0,0,0,0
62402,35,0,0,0,1,0,0,0,0,0
62408,2,0,1,0,0,0,0,0,0,0.5
62409,16,0.0625,1,0.0625,0,0.0625,0.0625,0.125,0,0.0625
62410,8,0.125,0.75,0.375,0,0.25,0.25,0.25,0.125,0.25
62411,2,0,0,0,0,1,0,0,0,0
62413,10,0,0,0,1,0,0,0,0,0
62414,10,0,0,0,1,0,0,0,0,0
62416,7,0,1,0,0,0,0,0,0,0
62417,13,0,1,0,0,0,0,0,0,0
62420,32,0,0,0,1,0,0,0,0,0
62421,32,0,0,0,1,0,0,0,0,0
62422,32,0,0,0,1,0,0,0,0,0
62423,35,0,0,0,1,0,0,0,0,0
62429,2,0,0,0,0,0,0,0,1,0
62430,3,0,0.333333333,0,0,0,0,0,0.666666667,0
62431,2,0,0,0,0,0,0,0,1,0
62432,2,0,0,0,0,0,0,0,1,0
62433,8,0,0.75,0.25,0,0,0,0,0.25,0
62434,5,0,0.4,0.6,0,0,0,0,0.4,0.4
62437,32,0,0,0,1,0,0,0,0,0
62438,32,0,0,0,1,0,0,0,0,0
62439,32,0,0,0,1,0,0,0,0,0
62440,32,0,0,0,1,0,0,0,0,0
62441,33,0,0,0,1,0,0,0,0,0
62452,23,0.043478261,0.739130435,0.043478261,0,0.130434783,0.043478261,0.086956522,0.260869565,0.043478261
62453,8,0,0.25,0,0,0,0,0.25,0.75,0
62458,2,0,1,1,0,0,0,0,0,0
62462,32,0,0,0,1,0,0,0,0,0
62463,2,0,0,0,1,0,0,0,0,0
62465,3,0.333333333,1,0.333333333,0,0,0,0,0.333333333,0
62467,2,0.5,1,0.5,0,0,0,0,0.5,0
62469,3,0,0.333333333,1,0,0.333333333,0.666666667,0.333333333,0,0.333333333
62471,35,0,0,0,1,0,0,0,0,0
62472,3,0,0.333333333,1,0,0.333333333,0.666666667,0.333333333,0,0.333333333
62474,7,0,1,0.571428571,0,0,0,0,0,0
62475,1,0,1,0,0,0,1,0,0,0
62476,1,0,1,0,0,0,1,0,0,0
62477,3,0,1,0.333333333,0,0,0,0.333333333,0,0
62478,11,0,1,0,0,0,0,0,0,0
62479,3,0,1,0,0,0,0,0,0,0
62480,2,0,1,1,0,0,0,0.5,0.5,0
62481,2,0,1,0.5,0,0,0,0.5,0.5,0
62482,3,0,1,0,0,0,0,0,0,0
62483,3,0,1,0,0,0,0,0,0,0
62484,3,0,1,0,0,0,0,0,0,0
62486,2,0,1,0,0,0,0,0,0,0
62487,3,0,1,0,0,0,0,0,0,0
62488,8,0,1,0,0,0,0,0,0,0
62489,1,0,1,0,0,0,0,0,0,0
62490,2,0,1,0,0,0,0,0,0,0
62492,8,0,1,0,0,0,0,0,0,0
62494,8,0.5,1,0,0,0,0,0,0,0
62495,8,0.375,1,0,0,0,0,0,0,0
62496,8,0,1,0,0,0,0,0,0,0
62497,8,0.375,1,0,0,0,0,0,0,0
62498,8,0.5,1,0,0,0,0,0,0,0
62499,8,0,1,0,0,0,0,0,0,0
62500,8,0,1,0,0,0,0,0,0,0
62501,3,0,1,0,0,0,0,0,0,0
62502,4,0,1,0,0,0,0,0,0,0
62503,3,0,1,0,0,0,0,0,0,0
62504,3,0,1,0,0,0,0,0,0,0
62505,21,0,1,0.095238095,0,0,0,0,0,0
62507,2,0,1,0,0,0,0,1,0,0
62508,4,0.5,1,0.25,0,0,0.25,0.5,0.25,0.25
62511,10,0.1,1,0,0,0,0,0.2,0,0
62512,5,0.2,1,0.2,0,0,0.2,0.4,0.2,0.2
62513,3,0,1,0,0,0,0,0,0,0
62514,2,0.5,1,0.5,0,0,0.5,1,0.5,0.5
62515,2,0.5,1,0.5,0,0,0.5,1,0.5,0.5
62516,2,0,1,0,0,0,0,1,0,0
62519,34,0,0,0,1,0,0,0,0,0
62520,35,0,0,0,1,0,0,0,0,0
62527,32,0,0,0,1,0,0,0,0,0
62528,2,0,0,1,0,0,1,0,0,0
62529,2,0,0,1,0,0,0,0,0,0
62535,3,0,0,0,0,0,0,0,1,0
62551,9,0,0,0,1,0,0,0,0,0
62553,2,0,1,0,0,0,0,0,0,0
62554,2,0,1,0,0,0,0,0,0,0
62556,5,0,1,0,0,0,0,0,0,0
62562,3,0,1,0,0,0,0,0,0,0
62563,2,0,1,0,0,0,0,0,0,0
62564,1,0,1,0,0,0,0,0,0,0
62572,1,0,1,0,0,0,0,0,0,0
62574,9,0,0,0,1,0,0,0,0,0
62575,9,0,0,0,1,0,0,0,0,0
62576,9,0,0,0,1,0,0,0,0,0
62577,1,0,0,0,0,0,0,0,1,0
62578,6,0,0.833333333,0,0,0,0,0,0.166666667,0
62579,1,0,0,0,0,0,0,0,1,0
62581,9,0,0,0,1,0,0,0,0,0
62583,3,0.666666667,1,0.666666667,0,0,0.666666667,0.666666667,0.666666667,0
62584,3,0.666666667,1,0.666666667,0,0,0.666666667,0.666666667,0.666666667,0.333333333
62585,2,0,1,0,0,0,0,0,0,0.5
62586,1,0,0,0,0,0,1,0,0,0
62587,1,0,0,1,0,0,1,0,0,1
62588,1,0,1,0,0,0,0,0,0,0
62589,11,0.545454545,0.909090909,0.090909091,0,0.272727273,0.454545455,0.636363636,0.636363636,0.272727273
62590,6,0.333333333,0.5,0,0,0.666666667,0,0,0,0.166666667
62592,1,0,0,0,1,0,0,0,0,0
62594,6,0,1,0,0,0,0,0,0.333333333,0
62595,6,0,1,0,0,0,0,0,0.333333333,0
62596,2,0,1,0,0,0,0,0,0,0
62597,9,0.666666667,0.888888889,0.333333333,0,0.333333333,0.555555556,0.555555556,0.555555556,0.333333333
62598,9,0.666666667,0.888888889,0.333333333,0,0.333333333,0.555555556,0.555555556,0.555555556,0.333333333
62599,8,0.5,0.875,0.375,0,0.375,0.375,0.625,0.625,0
62600,7,0.571428571,0.428571429,0,0,0.428571429,0,0,0,0
62602,9,0,0,0,1,0,0,0,0,0
62604,3,0.666666667,1,0.666666667,0,0,0.666666667,0.666666667,0.666666667,0
62605,3,0.666666667,1,0.666666667,0,0,0.666666667,0.666666667,0.666666667,0.333333333
62606,2,0,1,0,0,0,0,0,0,0.5
62607,1,0,1,0,0,0,0,0,0,0
62608,1,0,1,0,0,0,0,0,0,0
62610,2,0,0,0.5,0,0,1,0,0,0.5
62611,3,0,1,0,0,0,0,0,0,0
62612,12,0.5,0.833333333,0.083333333,0,0.666666667,0.416666667,0.583333333,0.583333333,0.25
62613,4,0.5,0.75,0,0,0.25,0,0,0,0.25
62615,9,0,0,0,1,0,0,0,0,0
62616,9,0,0,0,1,0,0,0,0,0
62617,1,0,0,0,1,0,0,0,0,0
62619,2,0,1,0,0,0,0,0,1,0
62620,2,0,1,0,0,0,0,0,1,0
62623,10,0.6,0.8,0.3,0,0.7,0.5,0.5,0.5,0.3
62624,10,0.6,0.8,0.3,0,0.7,0.5,0.5,0.5,0.3
62625,8,0.5,0.875,0.375,0,0,0.375,0.625,0.625,0
62626,6,0.666666667,0.5,0,0,0,0,0,0,0
62628,2,1,0,0,0,0,0,0,0,0
62630,1,1,0,0,0,0,0,0,0,0
62631,1,1,0,0,0,0,0,0,0,0
62632,9,0,0,0,1,0,0,0,0,0
62633,9,0,0,0,1,0,0,0,0,0
62635,2,0,1,0,0,0,0,0,0,0
62636,2,0,1,0,0,0,0,0,0,0
62638,12,0,1,0,0,0,0,0,0,0
62639,11,0,1,0,0,0,0,0,0,0
62649,5,0,0,0,1,0,0,0,0,0
62650,5,0,0,0,1,0,0,0,0,0
62653,5,0,0,0,1,0,0,0,0,0
62654,5,0,0,0,1,0,0,0,0,0
62657,5,0,0,0,1,0,0,0,0,0
62658,5,0,0,0,1,0,0,0,0,0
62674,5,0,0,0,1,0,0,0,0,0
62677,1,0,0,0,0,0,0,0,1,0
62678,2,1,0,0.5,0,0,0,0,0,0
62685,2,0.5,1,1,0,0,0.5,1,1,0
62686,5,0.8,0.4,0.4,0,0,0,0.4,0.4,0
62687,3,1,0,0,0,0,0,0,0,0
62688,3,1,0,0,0,0,0,0,0,0.333333333
62691,1,0,1,1,0,0,0,1,1,0
62692,1,0,1,1,0,0,0,1,1,0
62696,2,0.5,1,0.5,0,0,0.5,1,1,0
62697,5,0.8,0.4,0.4,0,0,0,0.4,0.4,0
62698,3,1,0,0,0,0,0,0,0,0
62699,3,1,0,0,0,0,0,0,0,0.333333333
62705,4,0,0,0,1,0,0,0,0,0
62706,4,0,0.25,0,1,0,0,0,0,0
62717,4,0,0,0,1,0,0,0,0,0
62718,4,0,0.25,0,1,0,0,0,0,0
62723,3,0,0,0,1,0,0,0,0,0
62728,1,1,1,1,0,0,0,0,1,0
62730,1,1,1,1,0,0,0,0,1,0
62734,2,1,0,0,0,0,0,0,0,0
62735,3,1,1,0,0,0,0.666666667,1,1,0
62736,3,0.333333333,1,0,0,0,0.666666667,1,1,0
62737,4,1,0.75,0,0,0,0.5,0.75,0.75,0
62738,3,0,1,0,0,0,0,0,0,0
62740,2,0,0,0,0,0,1,0,0,0
62741,5,0,1,0.6,0,0,0,0,0,0
62742,3,0,1,0,0,0,0,0,0,0
62743,5,0,1,0,0,0,0,0,0,0
62752,3,1,1,0,0,0,0,1,1,0
62753,2,0.5,1,0,0,0,0.5,1,1,0
62754,2,0,1,0,0,0,0,1,1,0
62755,2,0.5,1,0,0,0,0.5,1,1,0
62756,1,0,1,0,0,0,0,0,0,0
62757,4,0,0.75,0,0,0,0,0,0.25,0
62758,3,0,1,0.333333333,0,0,0,0,0,0
62760,1,0,0,0,0,0,1,0,0,0
62761,4,0,0.75,0.25,0,0,0.25,0,0,0
62762,3,0,1,0.333333333,0,0,0,0,0,0
62763,4,0,0.75,0,0,0,0,0,0.25,0
62768,1,0,0,0,1,0,0,0,0,0
62770,1,0,0,0,1,0,0,0,0,0
62773,8,0,0,0,1,0,0,0,0,0
62774,8,0,0,0,1,0,0,0,0,0
62776,8,0,0,0,1,0,0,0,0,0
62777,7,0,0,0,1,0,0,0,0,0
62778,8,0,0,0,1,0,0,0,0,0
62779,8,0,0,0,1,0,0,0,0,0
62780,8,0,0,0,1,0,0,0,0,0
62782,7,0,0,0,1,0,0,0,0,0
62783,7,0,0,0,1,0,0,0,0,0
62790,1,0,0,0,1,0,0,0,0,0
62791,1,0,0,0,1,0,0,0,0,0
63017,1,0,0,0,1,0,0,0,0,0
63018,1,0,0,0,1,0,0,0,0,0
63025,1,0,1,1,0,0,0,1,0,0
63027,1,0,1,1,0,0,0,1,0,0
63037,6,1,1,0,0,0,0,1,1,0
63038,11,0.545454545,0.545454545,0.909090909,0,0,0.454545455,0.545454545,0.545454545,0.363636364
63039,11,0.909090909,0.727272727,0.909090909,0,0,0.454545455,0.727272727,0.727272727,0.363636364
63040,11,0.909090909,0.727272727,0.909090909,0,0,0.727272727,0.727272727,0.727272727,0.545454545
63041,11,0.909090909,0.545454545,0.909090909,0,0,0.727272727,0.545454545,0.545454545,0.545454545
63042,11,0.909090909,0.636363636,0.909090909,0,0,0.727272727,0.636363636,0.636363636,0.181818182
63043,6,1,1,0,0,0,0,1,1,0
63044,11,0.545454545,0.545454545,0.909090909,0,0,0.454545455,0.545454545,0.545454545,0.363636364
63045,11,0.909090909,0.727272727,0.909090909,0,0,0.454545455,0.727272727,0.727272727,0.363636364
63046,11,0.909090909,0.727272727,0.909090909,0,0,0.727272727,0.727272727,0.727272727,0.545454545
63047,11,0.909090909,0.545454545,0.909090909,0,0,0.727272727,0.545454545,0.545454545,0.545454545
63048,11,0.909090909,0.636363636,0.909090909,0,0,0.727272727,0.636363636,0.636363636,0.181818182
63052,10,0,0,1,0,0,0,0,0,0
63053,10,0.8,0.4,1,0,0,0,0.4,0.4,0
63054,10,0.8,0.4,1,0,0,0.6,0.4,0.4,0.4
63055,10,0.8,0,1,0,0,0.6,0,0,0.4
63056,10,0.8,0.2,1,0,0,0.6,0.2,0.2,0.2
63059,7,0,0,0,1,0,0,0,0,0
63060,4,0,0,0,1,0,0,0,0,0
63064,1,0,1,0,0,0,0,0,0,0
63066,1,0,1,0,0,0,0,0,0,0
63072,1,0,1,0,0,0,0,0,0,0
63076,7,0,0,0,1,0,0,0,0,0
63080,7,0,0,0,1,0,0,0,0,0
63081,8,0,0,0,1,0,0,0,0,0
63082,1,0,0,0,0,1,1,0,0,1
63083,1,0,0,0,0,1,0,0,0,0
63086,1,0,1,0,0,0,0,0,0,0
63090,7,0,0,0,1,0,0,0,0,0
63096,2,0,0,0,0,1,0.5,0,0,0.5
63108,1,1,1,0,0,0,0,0,0,0
63109,1,1,1,0,0,0,0,0,0,0
63113,6,0,0,0,1,0,0,0,0,0
63114,6,0,0,0,1,0,0,0,0,0
63115,6,0,0,0,1,0,0,0,0,0
63131,2,1,1,0,0,0,0,0,1,0
63132,2,1,1,0,0,0,0,0,1,0
63133,2,1,1,0,0,0,0,0,1,0
63134,2,1,1,0,0,0,0,0,1,0
63145,2,0,0,0,1,0,0,0,0,0
63146,2,0,0,0,1,0,0,0,0,0
63147,2,1,0.5,0,0,0,0,0,0,0
63150,2,0,0,0,1,0,0,0,0,0
63152,1,1,0,0,0,0,0,0,0,0
63153,1,1,1,0,0,0,0,0,0,0
63163,1,0,0,0,1,0,0,0,0,0
63164,1,0,0,0,1,0,0,0,0,0
63166,4,1,1,0.75,0,0,0,1,1,0
63167,4,1,1,0.75,0,0,0,1,1,0
63168,4,1,1,0.75,0,0,0,1,1,0
63169,3,1,1,0,0,0,0,1,1,0
63170,3,1,1,1,0,0,0,1,1,0
63171,3,1,1,1,0,0,0,1,1,0
63172,3,1,1,1,0,0,0,1,1,0
63174,3,0,0,0,1,0,0,0,0,0
63175,3,0,0,0,1,0,0,0,0,0
63176,3,0,0,0,1,0,0,0,0,0
63177,3,0,0,0,1,0,0,0,0,0
63190,2,1,1,0,0,0,0,1,1,0
63191,4,0.5,1,0.5,0,0,0,0.5,0.5,0
63192,2,1,1,1,0,0,0,1,1,0
63193,5,0.6,1,0.4,0,0,0.4,0.6,0.6,0
63194,3,1,1,0.666666667,0,0,0,1,1,0
63198,3,0,1,0,0,0,0.333333333,0,0.333333333,0
63199,3,0.333333333,1,0.333333333,0,0,0.333333333,0,0.333333333,0
63200,1,1,0,0,0,0,0,0,0,0
63201,2,1,0,0,0,0,0,0,0,0
63202,2,1,0.5,0,0,0,0,0,0.5,0
63203,2,1,0,0,0,0,0,0,0,0
63204,2,1,0.5,0,0,0,0,0,0.5,0
63208,1,0,1,0,0,0,0,1,0,0
63209,1,0,1,0,0,0,0,1,0,0
63210,2,0,1,0,0,0,0,1,0,0
63220,1,0,1,0,0,0,0,0,0,0
63221,1,0,1,0,0,0,0,0,0,0
63227,1,0,1,0,0,0,0,0,0,0
63228,2,1,0,0,0,0,0,0,0,0
63229,3,0.666666667,0.333333333,0,0,0,0,0,0,0
63230,4,1,0,0,0,0,0,0,0,0
63231,4,1,0.25,0,0,0,0,0,0,0
63233,1,0,1,0,0,0,0,0,0,0
63238,2,1,1,0,0,0,0,1,1,0
63239,2,1,1,0,0,0,0,1,1,0
63240,2,1,1,0,0,0,0,1,1,0
63241,2,1,1,0,0,0,0,1,1,0
63244,1,0,0,0,1,1,0,0,0,0
63245,1,0,1,0,0,0,0,1,0,0
63247,1,0,0,0,1,1,0,0,0,0
63248,1,0,1,0,0,0,0,1,0,0
63253,1,0,1,0,0,0,0,0,0,0
63254,1,0,1,0,0,0,0,0,0,0
63255,2,0,1,0,0,0,0,0,0,0
63260,2,0,0,0,1,0,0,0,0,0
63261,2,0,0,0,1,0,0,0,0,0
63262,2,0,0,0,1,0,0,0,0,0
63273,2,0,1,0.5,0,0,0,0.5,0,0
63274,46,0.02173913,0.913043478,0.065217391,0,0,0.108695652,0.347826087,0.02173913,0
63275,44,0.022727273,0.909090909,0.068181818,0,0,0.113636364,0.363636364,0.022727273,0
63276,40,0.15,1,0.05,0,0,0,0,0.15,0
63277,30,0,0.9,0.133333333,0,0,0,0.066666667,0,0
63278,17,0,0.294117647,0,0,0,0,0.941176471,0,0
63279,2,0,1,0.5,0,0,0,0.5,0,0
63280,42,0.214285714,0.952380952,0.047619048,0,0,0,0,0.142857143,0
63281,19,0.421052632,0.736842105,0.315789474,0,0,0.052631579,0.736842105,0.263157895,0.052631579
63282,18,0.333333333,0.666666667,0.277777778,0,0,0,0.777777778,0.277777778,0
63283,43,0.139534884,0.953488372,0.11627907,0,0,0,0.325581395,0.11627907,0
63284,40,0.225,0.95,0.05,0,0,0,0,0.15,0
63285,20,0.4,0.75,0.3,0,0,0.1,0.7,0.25,0
63286,18,0.333333333,0.666666667,0.277777778,0,0,0.111111111,0.777777778,0.277777778,0
63287,43,0.139534884,0.953488372,0.11627907,0,0,0.046511628,0.325581395,0.11627907,0
63288,7,0.857142857,1,0,0,0,1,1,1,0
63289,12,0.833333333,0.583333333,0.583333333,0,0,0.583333333,0.583333333,0.583333333,0.416666667
63290,19,0.526315789,0.789473684,0.368421053,0,0,0.368421053,0.368421053,0.368421053,0.263157895
63291,44,0.227272727,0.931818182,0.181818182,0,0,0.159090909,0.159090909,0.159090909,0.113636364
63292,12,0.833333333,0.583333333,0.583333333,0,0,0.583333333,0.583333333,0.583333333,0.416666667
63293,12,0.5,0.916666667,0.583333333,0,0,0.583333333,0.583333333,0.583333333,0.416666667
63294,12,0,0.916666667,0.583333333,0,0,0.583333333,0.583333333,0.583333333,0
63295,7,0.857142857,1,0,0,0,1,1,1,0
63296,12,0.833333333,0.583333333,0.583333333,0,0,0.583333333,0.583333333,0.583333333,0.416666667
63297,19,0.526315789,0.789473684,0.368421053,0,0,0.368421053,0.368421053,0.368421053,0.263157895
63298,47,0.212765957,0.936170213,0.14893617,0,0,0.14893617,0.14893617,0.14893617,0.106382979
63299,11,0.909090909,0.636363636,0.545454545,0,0,0.636363636,0.636363636,0.636363636,0.454545455
63300,15,0.4,1,0.4,0,0,0.466666667,0.466666667,0.466666667,0.333333333
63301,15,0,1,0.4,0,0,0.466666667,0.466666667,0.466666667,0
63303,43,0.23255814,0.860465116,0.046511628,0,0,0.046511628,0,0.093023256,0.046511628
63304,18,0.555555556,0.555555556,0.111111111,0,0,0.111111111,0,0.222222222,0.111111111
63305,4,0,1,0,0,0,0,0,1,0
63307,46,0.217391304,0.869565217,0.043478261,0,0,0.043478261,0,0.065217391,0.043478261
63308,19,0.526315789,0.578947368,0.105263158,0,0,0.105263158,0,0.157894737,0.105263158
63309,4,0,1,0,0,0,0,0,0.75,0
63310,3,0,1,0,0,0,0,0,1,0
63311,42,0.023809524,0.976190476,0.023809524,0,0,0.095238095,0.357142857,0.095238095,0
63312,16,0,0.9375,0,0,0,0.25,0.9375,0.25,0
63313,40,0.125,0.95,0.125,0,0,0.1,0.375,0.1,0
