change_id,num_change,conqat,deckard,iclones,nicad5,simcad,simian
657,167,0,1.0,0,0,0,0
658,167,0,1.0,0,0,0,0
659,167,0,1.0,0,0,0,0
660,280,0,1.0,0,0,0,0
661,167,0,1.0,0,0,0,0
662,167,0,1.0,0,0,0,0
663,126,0,1.0,0,0,0,0
664,126,0,1.0,0,0,0,0
665,129,0,1.0,0,0,0,0
666,130,0,1.0,0,0,0,0
667,2,0,0,1.0,0,0,0
668,2,0,0,1.0,0,0,0
669,169,0,1.0,0,0,0,0
670,282,0,1.0,0,0,0,0
671,167,0,1.0,0,0,0,0
672,167,0,1.0,0,0,0,0
673,164,0,1.0,0,0,0,0
674,279,0,1.0,0,0,0,0
675,167,0,1.0,0,0,0,0
676,280,0,1.0,0,0,0,0
677,167,0,1.0,0,0,0,0
678,167,0,1.0,0,0,0,0
680,1,0,1.0,0,0,0,0
681,174,0,1.0,0,0,0,0
682,174,0,1.0,0,0,0,0
683,169,0,1.0,0,0,0,0
684,282,0,1.0,0,0,0,0
685,169,0,1.0,0,0,0,0
686,282,0,1.0,0,0,0,0
687,164,0,1.0,0,0,0,0
688,164,0,1.0,0,0,0,0
689,167,0,1.0,0,0,0,0
690,167,0,1.0,0,0,0,0
693,126,0,1.0,0,0,0,0
694,126,0,1.0,0,0,0,0
695,167,0,1.0,0,0,0,0
696,167,0,1.0,0,0,0,0
697,169,0,1.0,0,0,0,0
698,175,0,1.0,0,0,0,0
699,167,0,1.0,0,0,0,0
700,167,0,1.0,0,0,0,0
701,171,0,1.0,0,0,0,0
702,171,0,1.0,0,0,0,0
703,169,0,1.0,0,0,0,0
704,175,0,1.0,0,0,0,0
705,167,0,1.0,0,0,0,0
706,167,0,1.0,0,0,0,0
707,167,0,1.0,0,0,0,0
708,167,0,1.0,0,0,0,0
709,126,0,1.0,0,0,0,0
710,126,0,1.0,0,0,0,0
711,174,0,1.0,0,0,0,0
712,174,0,1.0,0,0,0,0
713,167,0,1.0,0,0,0,0
714,280,0,1.0,0,0,0,0
715,169,0,1.0,0,0,0,0
716,282,0,1.0,0,0,0,0
717,174,0,1.0,0,0,0,0
718,174,0,1.0,0,0,0,0
719,167,0,1.0,0,0,0,0
720,167,0,1.0,0,0,0,0
721,167,0,1.0,0,0,0,0
722,167,0,1.0,0,0,0,0
723,176,0,1.0,0,0,0,0
724,176,0,1.0,0,0,0,0
725,167,0,1.0,0,0,0,0
726,167,0,1.0,0,0,0,0
727,167,0,1.0,0,0,0,0
728,167,0,1.0,0,0,0,0
729,167,0,1.0,0,0,0,0
730,167,0,1.0,0,0,0,0
733,178,0,1.0,0,0,0,0
734,178,0,1.0,0,0,0,0
735,167,0,1.0,0,0,0,0
736,167,0,1.0,0,0,0,0
737,174,0,1.0,0,0,0,0
738,174,0,1.0,0,0,0,0
739,178,0,1.0,0,0,0,0
740,178,0,1.0,0,0,0,0
741,167,0,1.0,0,0,0,0
742,167,0,1.0,0,0,0,0
743,167,0,1.0,0,0,0,0
744,167,0,1.0,0,0,0,0
745,170,0,1.0,0,0,0,0
746,170,0,1.0,0,0,0,0
747,167,0,1.0,0,0,0,0
748,167,0,1.0,0,0,0,0
749,171,0,1.0,0,0,0,0
750,171,0,1.0,0,0,0,0
751,171,0,1.0,0,0,0,0
752,171,0,1.0,0,0,0,0
753,182,0,1.0,0,0,0,0
754,182,0,1.0,0,0,0,0
755,174,0,1.0,0,0,0,0
756,174,0,1.0,0,0,0,0
757,167,0,1.0,0,0,0,0
758,167,0,1.0,0,0,0,0
759,174,0,1.0,0,0,0,0
760,174,0,1.0,0,0,0,0
761,171,0,1.0,0,0,0,0
762,174,0,1.0,0,0,0,0
763,126,0,1.0,0,0,0,0
764,126,0,1.0,0,0,0,0
765,174,0,1.0,0,0,0,0
766,33,0,1.0,0,0,0,0
767,129,0,1.0,0,0,0,0
768,130,0,1.0,0,0,0,0
769,171,0,1.0,0,0,0,0
770,171,0,1.0,0,0,0,0
771,283,0,1.0,0,0,0,0
772,169,0,1.0,0,0,0,0
773,164,0,1.0,0,0,0,0
774,164,0,1.0,0,0,0,0
775,167,0,1.0,0,0,0,0
776,167,0,1.0,0,0,0,0
777,167,0,1.0,0,0,0,0
778,167,0,1.0,0,0,0,0
779,174,0,1.0,0,0,0,0
780,174,0,1.0,0,0,0,0
781,126,0,1.0,0,0,0,0
782,126,0,1.0,0,0,0,0
785,151,0,1.0,0,0,0,0
789,167,0,1.0,0,0,0,0
790,167,0,1.0,0,0,0,0
791,167,0,1.0,0,0,0,0
792,280,0,1.0,0,0,0,0
793,126,0,1.0,0,0,0,0
794,175,0,1.0,0,0,0,0
795,167,0,1.0,0,0,0,0
796,167,0,1.0,0,0,0,0
797,126,0,1.0,0,0,0,0
798,126,0,1.0,0,0,0,0
799,126,0,1.0,0,0,0,0
800,126,0,1.0,0,0,0,0
801,6,0,1.0,0,0,0,0
802,6,0,1.0,0,0,0,0
805,171,0,1.0,0,0,0,0
806,171,0,1.0,0,0,0,0
807,164,0,1.0,0,0,0,0
808,199,0,1.0,0,0,0,0
811,177,0,1.0,0,0,0,0
812,177,0,1.0,0,0,0,0
815,169,0,1.0,0,0,0,0
816,169,0,1.0,0,0,0,0
817,126,0,1.0,0,0,0,0
818,126,0,1.0,0,0,0,0
819,171,0,1.0,0,0,0,0
820,171,0,1.0,0,0,0,0
823,128,0,1.0,0,0,0,0
824,128,0,1.0,0,0,0,0
825,137,0,1.0,0,0,0,0
826,137,0,1.0,0,0,0,0
827,126,0,1.0,0,0,0,0
828,126,0,1.0,0,0,0,0
829,126,0,1.0,0,0,0,0
830,126,0,1.0,0,0,0,0
831,6,0,1.0,0,0,0,0
832,6,0,1.0,0,0,0,0
833,171,0,1.0,0,0,0,0
834,171,0,1.0,0,0,0,0
835,126,0,1.0,0,0,0,0
836,126,0,1.0,0,0,0,0
837,174,0,1.0,0,0,0,0
838,174,0,1.0,0,0,0,0
840,130,0,1.0,0,0,0,0
841,45,0,1.0,0,0,0,0
842,45,0,1.0,0,0,0,0
844,130,0,1.0,0,0,0,0
845,129,0,1.0,0,0,0,0
846,129,0,1.0,0,0,0,0
849,126,0,1.0,0,0,0,0
850,126,0,1.0,0,0,0,0
851,164,0,1.0,0,0,0,0
852,279,0,1.0,0,0,0,0
853,126,0,1.0,0,0,0,0
854,126,0,1.0,0,0,0,0
855,126,0,1.0,0,0,0,0
856,126,0,1.0,0,0,0,0
857,126,0,1.0,0,0,0,0
858,126,0,1.0,0,0,0,0
859,177,0,1.0,0,0,0,0
860,177,0,1.0,0,0,0,0
861,174,0,1.0,0,0,0,0
862,174,0,1.0,0,0,0,0
863,129,0,1.0,0,0,0,0
864,129,0,1.0,0,0,0,0
865,129,0,1.0,0,0,0,0
866,130,0,1.0,0,0,0,0
867,126,0,1.0,0,0,0,0
868,126,0,1.0,0,0,0,0
869,129,0,1.0,0,0,0,0
870,130,0,1.0,0,0,0,0
871,129,0,1.0,0,0,0,0
872,130,0,1.0,0,0,0,0
873,127,0,1.0,0,0,0,0
875,128,0,1.0,0,0,0,0
876,128,0,1.0,0,0,0,0
877,129,0,1.0,0,0,0,0
878,129,0,1.0,0,0,0,0
879,126,0,1.0,0,0,0,0
880,126,0,1.0,0,0,0,0
881,289,0,1.0,0,0,0,0
882,208,0,1.0,0,0,0,0
883,126,0,1.0,0,0,0,0
884,126,0,1.0,0,0,0,0
885,126,0,1.0,0,0,0,0
886,126,0,1.0,0,0,0,0
887,126,0,1.0,0,0,0,0
888,127,0,1.0,0,0,0,0
889,167,0,1.0,0,0,0,0
890,281,0,1.0,0,0,0,0
891,129,0,1.0,0,0,0,0
892,129,0,1.0,0,0,0,0
893,6,0,1.0,0,0,0,0
894,6,0,1.0,0,0,0,0
895,171,0,1.0,0,0,0,0
896,171,0,1.0,0,0,0,0
897,171,0,1.0,0,0,0,0
898,171,0,1.0,0,0,0,0
899,167,0,1.0,0,0,0,0
900,167,0,1.0,0,0,0,0
902,2,0,1.0,0,0,0,0
904,2,0,1.0,0,0,0,0
909,1,0,1.0,0,0,0,0
911,1,0,1.0,0,0,0,0
916,3,0,1.0,0,0,0,0
922,3,0,1.0,0,0,0,0
927,1,0,1.0,0,0,0,0
928,1,0,1.0,0,0,0,0
929,1,0,0,0,0,1.0,0
930,1,0,0,0,0,1.0,0
933,2,1.0,0,0,1.0,0,0
934,2,1.0,0,0,1.0,0,0
936,2,1.0,0,0,1.0,0,0
937,2,1.0,0,0,1.0,0,0
941,1,0,0,0,0,1.0,0
949,2,0,1.0,0,0,0,0
951,1,0,1.0,0,0,0,0
952,1,0,1.0,0,0,0,0
975,1,0,0,0,0,1.0,0
976,1,0,0,0,0,1.0,0
977,1,0,0,0,0,1.0,0
980,1,1.0,0,0,1.0,0,0
981,1,1.0,0,0,1.0,0,0
985,1,0,1.0,0,0,0,0
987,1,0,1.0,0,0,0,0
993,4,0,1.0,0,0,0,0
996,3,0,1.0,0,0,0,0
997,4,0,1.0,0,0,0,0
999,4,0,1.0,0,0,0,0
1000,1,0,1.0,0,0,0,0
1001,1,0,1.0,0,0,0,0
1002,6,0.16666666666666666,0.8333333333333334,0,0,0,0
1003,1,1.0,0,0,0,0,0
1004,1,1.0,0,0,0,0,0
1006,4,0,1.0,0,0,0,0
1012,3,0,1.0,0,0,0,0
1014,4,0,1.0,0,0,0,0
1031,2,0,1.0,0,0,0,0
1034,4,0,1.0,0,0,0,0
1035,2,0,1.0,0,0,0,0
1036,3,0,1.0,0,0,0,0
1037,2,0,1.0,0,0,0,0
1041,4,0,1.0,0,0,0,0
1042,3,0,1.0,0,0,0,0
1045,3,1.0,0,0,0,0,0
1052,3,0.6666666666666666,0.3333333333333333,0,0,0,0.6666666666666666
1053,4,0.5,0.5,0,0,0,0.5
1054,2,1.0,0,0,0,0,1.0
1055,2,1.0,0,0,0,0,1.0
1056,1,0,1.0,0,0,0,0
1058,5,0,1.0,0,0,0,0
1074,1,0,1.0,0,0,0,0
1084,2,0,1.0,0,0,0,0
1090,1,0,1.0,0,0,0,0
1091,1,0,1.0,0,0,0,0
1096,1,0,1.0,0,0,0,0
1101,1,0,1.0,0,0,0,0
1111,2,0,1.0,0,0,0,0
1113,2,0,1.0,0,0,0,0
1114,1,0,0,0,0,0,1.0
1115,3,0,1.0,0,0,0,0
1122,1,0,1.0,0,0,0,0
1124,1,0,0,0,0,0,1.0
1138,2,0,1.0,0,0,0,0
1143,2,0,1.0,0,0,0,0
1145,4,0.25,1.0,0,0,0,0
1152,4,0,1.0,0,0,0,0
1153,2,0,1.0,0,0,0,0
1154,4,0,1.0,0,0,0,0
1155,4,0.25,1.0,0,0,0,0
1156,4,0,1.0,0,0,0,0
1160,3,0,1.0,0,0,0,0
1163,3,0.3333333333333333,1.0,0.3333333333333333,0,0.3333333333333333,0
1164,1,1.0,1.0,1.0,0,1.0,0
1166,3,1.0,0,1.0,0,0.6666666666666666,0.6666666666666666
1167,3,0,1.0,0,0,0,0
1168,2,0.5,0.5,0.5,0,0.5,0.5
1169,2,0.5,0.5,0.5,0,0.5,0.5
1170,1,1.0,0,1.0,0,0,0
1171,3,0,1.0,0,0,0,0
1173,1,0,1.0,0,0,0,0
1175,3,0,1.0,0,0,0,0
1179,1,0,1.0,0,0,0,0
1182,27,0,1.0,0,0,0,0
1183,5,0,1.0,0,0,0,0
1185,8,0,1.0,0,0,0,0
1189,2,0,1.0,0,0,0,0
1190,4,0,1.0,0,0,0,0
1191,3,0,1.0,0,0,0,0
1192,4,0,1.0,0,0,0,0
1193,3,0,1.0,0,0,0,0
1194,4,0,1.0,0,0,0,0
1195,26,0,1.0,0,0,0,0
1198,18,0,1.0,0,0,0,0
1203,18,0,1.0,0,0,0,0
1205,26,0,1.0,0,0,0,0
1207,27,0,1.0,0,0,0,0
1211,33,0,1.0,0,0,0,0
1212,33,0,1.0,0,0,0,0
1213,18,0,1.0,0,0,0,0
1215,4,0,1.0,0,0,0,0
1216,4,0,0.75,0.25,0,0,0
1217,18,0,1.0,0,0,0,0
1218,1,0,0,0,0,0,1.0
1219,23,0,1.0,0,0,0,0
1221,18,0,1.0,0,0,0,0
1222,1,0,0,0,0,0,1.0
1226,26,0,1.0,0,0,0,0
1228,4,0,1.0,0,0,0,0
1229,1,0,0,1.0,0,0,0
1230,17,0,1.0,0,0,0,0
1231,18,0,1.0,0,0,0,0
1238,39,0,1.0,0,0,0,0
1240,39,0,1.0,0,0,0,0
1243,39,0,1.0,0,0,0,0
1246,18,0,1.0,0,0,0,0
1248,26,0,1.0,0,0,0,0
1251,18,0,1.0,0,0,0,0
1253,26,0,1.0,0,0,0,0
1258,18,0,1.0,0,0,0,0
1265,39,0,1.0,0,0,0,0
1267,4,0,1.0,0,0,0,0
1268,26,0,1.0,0,0,0,0
1272,26,0,1.0,0,0,0,0
1275,20,0,1.0,0,0,0,0
1280,23,0,1.0,0,0,0,0
1287,26,0,1.0,0,0,0,0
1298,1,0,1.0,0,0,0,0
1303,26,0,1.0,0,0,0,0
1307,1,0,1.0,0,0,0,0
1308,26,0,1.0,0,0,0,0
1310,2,0,1.0,0,0,0,0
1311,27,0,1.0,0,0,0,0
1312,3,0,1.0,0,0,0,0
1313,3,0,1.0,0,0,0,0
1314,4,0,1.0,0,0,0,0
1315,26,0,1.0,0,0,0,0
1316,39,0,1.0,0,0,0,0
1318,26,0,1.0,0,0,0,0
1319,1,0,1.0,0,0,0,0
1320,26,0,1.0,0,0,0,0
1322,1,0,1.0,0,0,0,0
1323,5,0,1.0,0,0,0,0
1328,27,0,1.0,0,0,0,0
1331,6,0,1.0,0,0,0,0
1335,6,0,1.0,0,0,0,0
1336,6,0,1.0,0,0,0,0
1338,26,0,1.0,0,0,0,0
1340,39,0,1.0,0,0,0,0
1342,27,0,1.0,0,0,0,0
1349,1,0,1.0,0,0,0,0
1352,1,0,1.0,0,0,0,0
1354,16,0,1.0,0,0,0,0
1356,15,0,1.0,0,0,0,0
1358,17,0,1.0,0,0,0,0
1361,16,0,1.0,0,0,0,0
1363,20,0,1.0,0,0,0,0
1364,9,0,1.0,0,0,0,0
1365,8,0,1.0,0,0,0,0
1366,15,0,1.0,0,0,0,0
1367,5,0,1.0,0,0,0,0
1370,16,0,1.0,0,0,0,0
1372,17,0,1.0,0,0,0,0
1373,17,0,1.0,0,0,0,0
1374,10,0,1.0,0,0,0,0
1375,8,0,1.0,0,0,0,0
1377,15,0,1.0,0,0,0,0
1379,13,0,1.0,0,0,0,0
1384,3,0,1.0,0,0,0,0
1385,2,0,1.0,0,0,0,0
1387,3,0,1.0,0,0,0,0
1389,1,0,1.0,0,0,0,0
1390,21,0,1.0,0,0,0,0
1392,23,0,1.0,0,0,0,0
1393,8,0,1.0,0,0,0,0
1395,15,0,1.0,0,0,0,0
1396,15,0,1.0,0,0,0,0
1397,1,0,1.0,0,0,0,0
1401,1,0,1.0,0,0,0,0
1403,15,0,1.0,0,0,0,0
1411,17,0,1.0,0,0,0,0
1423,6,0,1.0,0,0,0,0
1424,3,0,1.0,0,0,0,0
1426,2,0,1.0,0,0,0,0
1431,5,0,1.0,0,0,0,0
1432,2,0,1.0,0,0,0,0
1433,2,0,1.0,0,0,0,0
