change_id,num_change,conqat,deckard,iclones,nicad5,simcad,simian
63711,1,1,0,0,0,1,0
63713,1,1,0,0,0,1,0
63715,1,0,0,0,0,1,0
63716,10,0,1,0,0,0,0
63717,9,0,1,0,0,0,0
63718,9,0,1,0,0,0,0
63728,10,0,1,0,0,0,0
63732,1,0,0,0,0,1,0
63733,1,0,0,0,0,1,0
63742,1,0,0,0,0,1,0
63758,15,0,1,0,0,0,0
63760,2,1,0,1,1,1,1
63761,2,1,0,1,1,1,1
63762,2,1,0,1,1,1,1
63764,18,0,1,0,0,0,0
63765,13,0,1,0,0,0,0
63766,13,0,1,0,0,0,0
63768,15,0,1,0,0,0,0
63769,16,0,1,0,0,0,0
63770,17,0,1,0,0,0,0
63771,17,0,1,0,0,0,0
63777,17,0,1,0,0,0,0
63778,17,0,1,0,0,0,0
63779,14,0,1,0,0,0,0
63780,15,0,1,0,0,0,0
63781,16,0,1,0,0,0,0
63782,17,0,1,0,0,0,0
63783,17,0,1,0,0,0,0
63789,15,0,1,0,0,0,0
63790,17,0,1,0,0,0,0
63791,17,0,1,0,0,0,0
63796,18,0,1,0,0,0,0
63801,1,0,1,0,0,0,0
63802,1,0,1,0,0,0,0
63808,2,0,1,0,0,0,0
63826,5,0,1,0,0,0,0
63827,4,0,1,0,0,0,0
63828,5,0,1,0,0,0,0
63829,5,0,1,0,0,0,0
63830,5,0,1,0,0,0,0
63831,5,0,1,0,0,0,0
63853,1,1,0,0,0,0,0
63858,1,1,0,0,0,0,0
63859,1,1,0,0,0,1,0
63861,1,1,0,0,0,1,0
63872,4,0,1,0,0,0,0
63881,4,0,1,0,0,0,0
63882,3,0,1,0,0,0,0
63883,4,0,1,0,0,0,0
63890,4,0,1,0,0,0,0
63901,7,0,1,0,0,0,0
63902,7,0,1,0,0,0,0
63903,1,0,0,0,1,1,0
63904,1,0,0,0,1,1,0
63921,6,0,1,0,0,0,0
63922,7,0,1,0,0,0,0
63926,7,0,1,0,0,0,0
63927,6,0,1,0,0,0,0
63928,5,0,1,0,0,0,0
63929,7,0,1,0,0,0,0
63965,3,0,1,0,0,0,0
63966,3,0,1,0,0,0,0
63967,3,0,1,0,0,0,0
63968,3,0,1,0,0,0,0
63977,2,0,1,0,0,0,0
63978,2,0,1,0,0,0,0
64001,2,0,1,0,0,0,0
64013,1,0,1,0,0,0,0
64014,1,0,1,0,0,0,0
64017,2,0,1,0,0,0,0
64021,1,0,1,0,0,0,0
64022,2,0,1,0,0,0,0
64031,2,0,1,0,0,0,0
64034,2,0,1,0,0,0,0
64035,2,0,1,0,0,0,0
64039,26,0,1,0,0,0,0
64040,2,0,0,0,0,1,0
64042,1,0,0,0,0,1,0
64043,1,0,0,0,0,1,0
64046,26,0,1,0,0,0,0
64053,26,0,1,0,0,0,0
64056,26,0,1,0,0,0,0
64062,26,0,1,0,0,0,0
64066,26,0,1,0,0,0,0
64073,3,0,0,0,0,1,0
64080,26,0,1,0,0,0,0
64085,4,0,0,0,0,1,0
64087,1,0,0,0,0,1,0
64088,1,0,0,0,0,1,0
64089,1,0,0,0,0,1,0
64090,1,0,0,0,0,1,0
64095,26,0,1,0,0,0,0
64096,25,0,1,0,0,0,0
64097,26,0,1,0,0,0,0
64102,26,0,1,0,0,0,0
64103,26,0,1,0,0,0,0
64109,1,0,0,0,1,1,0
64110,1,0,0,0,1,1,0
64118,26,0,1,0,0,0,0
64119,1,0,0,0,0,0,1
64122,26,0,1,0,0,0,0
64125,26,0,1,0,0,0,0
64134,1,0,0,0,0,1,0
64135,1,0,0,0,0,1,0
64138,26,0,1,0,0,0,0
64141,26,0,1,0,0,0,0
64146,1,0,0,0,0,1,0
64147,1,0,0,0,0,1,0
64148,1,0,0,0,0,1,0
64167,26,0,1,0,0,0,0
64168,5,0.8,0,0.6,0.6,0.6,0.4
64170,26,0,1,0,0,0,0
64171,5,0.8,0,0.6,0.6,0.4,0.4
64173,26,0,1,0,0,0,0
64174,6,0.67,0,0.67,0.5,0.83,0.5
64176,26,0,1,0,0,0,0
64177,6,0.67,0,0.67,0.5,0.67,0.5
64179,26,0,1,0,0,0,0
64183,26,0,1,0,0,0,0
64185,26,0,1,0,0,0,0
64186,1,0,0,0,1,1,0
64187,1,0,0,0,1,1,0
64191,26,0,1,0,0,0,0
64192,1,0,0,0,0,0,1
64195,26,0,1,0,0,0,0
64196,3,0.33,0,0.67,0.33,1,0.67
64197,4,0.25,0,0,0,1,0
64198,5,0.4,0,0.6,0.2,1,0.6
64199,26,0,1,0,0,0,0
64200,6,0.67,0,0.5,0,0.67,0.5
64202,58,0,1,0,0,0,0
64203,1,0,0,0,0,1,0
64204,1,1,0,0,0,1,0
64205,2,0,0,1,0,0,0
64206,5,0.2,0,0.4,0.8,0.2,0
64208,2,0.5,0,0,0,1,0
64209,2,0,0,1,0,0,0
64210,5,0.2,0,0.4,0.8,0.2,0
64211,5,0,0,1,0,0,0
64212,5,0.8,0,1,0.8,0.8,0.4
64213,7,0.86,0,0.71,0.57,0.57,0.29
64214,5,0.8,0,1,0.8,0.8,0
64215,5,0.8,0,1,0.8,0.8,0.2
64216,5,0,0,1,0,0,0
64217,5,0.8,0,1,0.8,0.8,0.4
64218,7,0.86,0,0.71,0.57,0.57,0.29
64219,5,0.8,0,1,0.8,0.8,0
64220,5,0.8,0,1,0.8,0.8,0.2
64221,5,0,0,1,0,0,0
64222,6,0.67,0,0.83,0.83,0.83,0.67
64223,8,0.75,0,0.63,0.63,0.63,0.5
64224,6,0.67,0,0.83,0.83,0.83,0.67
64225,6,0.67,0,0.83,0.83,0.83,0.67
64226,5,0,0,0,1,1,0
64227,5,0,0,1,0,0,0
64228,6,0.67,0,0.83,0.83,0.83,0.67
64229,8,0.75,0,0.63,0.63,0.63,0.5
64230,6,0.67,0,0.83,0.83,0.83,0.67
64231,6,0.67,0,0.83,0.83,0.83,0.67
64232,5,0,0,0,1,1,0
64233,4,0,0,1,0,0,0
64234,6,0.33,0,0.67,0.67,0.33,0.33
64235,4,0,0,1,0,0,0
64236,6,0.33,0,0.67,0.67,0.33,0.33
64237,4,0,0,1,0,0,0
64238,6,0.33,0,0.67,0.67,0.33,0.33
64270,58,0,1,0,0,0,0
64273,58,0,1,0,0,0,0
64276,58,0,1,0,0,0,0
64277,58,0,1,0,0,0,0
64278,12,0,1,0,0,0,0
64279,12,0,1,0,0,0,0
64293,58,0,1,0,0,0,0
64302,58,0,1,0,0,0,0
64315,60,0,1,0,0,0,0
64324,58,0,1,0,0,0,0
64337,58,0,1,0,0,0,0
64338,58,0,1,0,0,0,0
64339,58,0,1,0,0,0,0
64340,58,0,1,0,0,0,0
64346,4,1,0,0,1,1,0
64347,9,1,0,0,0.44,0.44,0
64348,4,1,0,0,1,1,0
64349,4,1,0,0,1,1,0
64351,4,1,0,0,1,1,0
64352,9,1,0,0,0.44,0.44,0
64353,4,1,0,0,1,1,0
64354,4,1,0,0,1,1,0
64355,8,0.25,0,0,0,1,0
64357,4,1,0,0,1,1,0
64358,7,1,0,0,0.57,0.57,0
64359,7,1,0,0,0.57,0.57,0
64360,4,1,0,0,1,1,0
64362,4,1,0,0,1,1,0
64363,7,1,0,0,0.57,0.57,0
64364,7,1,0,0,0.57,0.57,0
64365,4,1,0,0,1,1,0
64367,7,0.14,0,0,0,1,0
64368,7,0.14,0,0,0,1,0
64372,7,0,0,0,0,1,0
64373,7,0,0,0,0,1,0
64376,7,0,0,0,0,1,0
64377,7,0,0,0,0,1,0
64380,7,0,0,0,0,1,0
64381,7,0,0,0,0,1,0
64394,2,1,0,0,0,0,0
64395,2,1,0,0,0,0,0
64397,58,0,1,0,0,0,0
64398,58,0,1,0,0,0,0
64405,58,0,1,0,0,0,0
64412,58,0,1,0,0,0,0
64413,58,0,1,0,0,0,0
64426,58,0,1,0,0,0,0
64427,58,0,1,0,0,0,0
64428,58,0,1,0,0,0,0
64429,58,0,1,0,0,0,0
64430,58,0,1,0,0,0,0
64435,2,0,0,0,1,1,0
64436,2,0,0,0,1,1,0
64437,2,0,0,0,1,1,0
64438,2,0,0,0,1,1,0
64441,4,1,0,0,0,0,0
64442,4,1,0,0,0,0,0
64443,4,1,0,0,0,0,0
64444,4,1,0,0,0,0,0
64446,5,1,0,0,0,0,0
64447,5,1,0,0,0,0,0
64448,5,1,0,0,0,0,0
64460,59,0,1,0,0,0,0
64461,60,0,1,0,0,0,0
64473,58,0,1,0,0,0,0
64474,6,1,0,0,0,0,0
64477,58,0,1,0,0,0,0
64478,60,0,1,0,0,0,0
64488,58,0,1,0,0,0,0
64494,2,0,0,0,0,0,1
64495,2,0,0,0,0,0,1
64497,58,0,1,0,0,0,0
64500,58,0,1,0,0,0,0
64504,58,0,1,0,0,0,0
64505,58,0,1,0,0,0,0
64506,58,0,1,0,0,0,0
64507,58,0,1,0,0,0,0
64508,58,0,1,0,0,0,0
64539,4,0,0,0,1,1,0
64540,4,0,0,0,1,1,0
64541,4,0,0,0,1,1,0
64542,4,0,0,0,1,1,0
64544,4,0,0,0,1,1,0
64545,4,0,0,0,1,1,0
64546,4,0,0,0,1,1,0
64547,4,0,0,0,1,1,0
64561,1,0,0,0,0,1,0
64565,1,0,0,0,0,1,0
64578,4,0,0,0,0,1,0
64579,4,0,0,0,0,1,0
64580,4,0,0,0,0,1,0
64581,4,0,0,0,0,1,0
64582,4,0,0,0,0,1,0
64583,4,0,0,0,0,1,0
64584,4,0,0,0,0,1,0
64585,4,0,0,0,0,1,0
64588,1,0,0,0,0,1,0
64591,1,0,0,0,0,1,0
64593,58,0,1,0,0,0,0
64596,60,0,1,0,0,0,0
64611,58,0,1,0,0,0,0
64613,2,1,0,0.5,1,1,0.5
64615,58,0,1,0,0,0,0
64617,1,1,0,1,1,1,1
64618,1,1,0,0,1,1,0
64619,1,1,0,1,1,1,1
64620,1,1,0,1,1,1,1
64622,58,0,1,0,0,0,0
64624,58,0,1,0,0,0,0
64625,58,0,1,0,0,0,0
64626,58,0,1,0,0,0,0
64627,58,0,1,0,0,0,0
64628,58,0,1,0,0,0,0
64630,58,0,1,0,0,0,0
64631,5,1,0,0,0.6,0.2,0.2
64632,1,1,0,0,1,0,0
64633,1,1,0,0,1,0,0
64634,3,1,0,0,0.33,0.33,0.33
64635,58,0,1,0,0,0,0
64636,60,0,1,0,0,0,0
64639,1,1,0,1,0,0,1
64640,1,1,0,1,0,0,1
64642,10,1,0,0.5,0.5,0.5,0.4
64643,10,1,0,0.5,0.6,0.6,0.4
64644,10,1,0,0.8,0.5,0.5,0.6
64645,10,1,0,0.8,0.7,0.7,0.6
64646,10,1,0,0.8,0.7,0.7,0.2
64647,10,1,0,0.5,0.5,0.5,0.4
64648,10,1,0,0.5,0.6,0.6,0.4
64649,10,1,0,0.8,0.5,0.5,0.6
64650,10,1,0,0.8,0.7,0.7,0.6
64651,10,1,0,0.8,0.7,0.7,0.2
64652,10,1,0,0,0,0,0
64653,10,1,0,0,0.2,0.2,0
64654,10,1,0,0.6,0,0,0.4
64655,10,1,0,0.6,0.4,0.4,0.4
64656,10,1,0,0.6,0.4,0.4,0.2
64661,59,0,1,0,0,0,0
64662,60,0,1,0,0,0,0
64664,58,0,1,0,0,0,0
64665,60,0,1,0,0,0,0
64666,58,0,1,0,0,0,0
64667,60,0,1,0,0,0,0
64669,59,0,1,0,0,0,0
64670,60,0,1,0,0,0,0
64672,58,0,1,0,0,0,0
64674,2,0,0,0,0,1,0
64675,2,0,0,0,0,1,0
64677,2,0,0,0,0,1,0
64678,2,0,0,0,0,1,0
64680,2,0,0,0,0,0,1
64681,2,0,0,0,0,0,1
64683,58,0,1,0,0,0,0
64687,2,1,0,0,1,1,0
64688,2,1,0,0,1,1,0
64691,2,1,0,0,1,1,0
64692,2,1,0,0,1,1,0
64696,2,0,1,0,0,0,0
64699,2,0,0,1,0,0,0
64700,8,0.13,0,0.25,0.88,0.13,0
64702,2,0,0,1,0,0,0
64703,8,0.13,0,0.25,0.88,0.13,0
64704,6,1,0,1,1,1,0.33
64705,8,1,0,0.75,0.75,0.75,0.25
64706,6,1,0,1,1,1,0
64707,6,1,0,1,1,1,0.5
64708,6,1,0,1,1,1,0.5
64709,6,1,0,1,1,1,0.5
64710,6,1,0,1,1,1,0.33
64711,8,1,0,0.75,0.75,0.75,0.25
64712,6,1,0,1,1,1,0
64713,6,1,0,1,1,1,0.5
64714,6,1,0,1,1,1,0.5
64715,6,1,0,1,1,1,0.5
64716,7,0.57,0,0.57,1,1,0.57
64717,9,0.67,0,0.44,0.78,0.78,0.44
64718,7,0.57,0,0.57,1,1,0.57
64719,7,0.57,0,0.57,1,1,0.57
64720,7,0,0,0,1,1,0
64721,7,0,0,0,1,1,0.29
64722,7,0,0,0,1,1,0.29
64723,7,0.57,0,0.57,1,1,0.57
64724,9,0.67,0,0.44,0.78,0.78,0.44
64725,7,0.57,0,0.57,1,1,0.57
64726,7,0.57,0,0.57,1,1,0.57
64727,7,0,0,0,1,1,0
64728,7,0,0,0,1,1,0.29
64729,7,0,0,0,1,1,0.29
64730,6,0.5,0,0.67,1,0.67,0.33
64731,6,0.33,0,0.67,1,0.67,0
64732,6,0.67,0,0.67,1,0.67,0.33
64733,6,0.67,0,0.67,1,0.67,0
64734,6,0.5,0,0.67,1,0.67,0.33
64735,7,0.29,0,0.71,0.86,0.57,0
64736,1,0,0,0,0,0,1
64742,1,0,0,1,0,0,0
64743,1,0,0,0,0,0,1
64760,5,0.8,0,1,0,0,1
64761,5,0.8,0,1,0,0.4,1
64765,2,0,1,0,0,0,0
64766,2,0,1,0,0,0,0
64775,2,0,0,1,0,0,1
64776,4,1,0,1,0,0,1
64777,4,1,0,1,0,0.5,1
64780,4,1,0,1,0,0,1
64781,4,1,0,1,0,0.5,1
64788,1,0,1,0,0,0,0
64792,1,0,1,0,0,0,0
64830,1,1,0,0,1,1,0
64832,1,1,0,0,1,1,0
64834,1,1,0,0,1,1,0
64836,1,1,0,0,1,1,0
64844,10,0,1,0,0,0,0
64852,7,0,1,0,0,0,0
64859,4,0,1,0,0,0,0
64860,4,0,1,0,0,0,0
64861,1,0,0,1,0,1,1
64868,15,0,0,0,0,0,1
64869,15,0,0,0,0,0,1
64870,15,0,0,0,0,0,1
64871,15,0,0,0,0,0,1
64872,15,0,0,0,0,0,1
64873,15,0,0,0,0,0,1
64874,15,0,0,0,0,0,1
64875,15,0,0,0,0,0,1
64876,15,0,0,0,0,0,1
64877,15,0,0,0,0,0,1
64878,15,0,0,0,0,0,1
64880,7,0,1,0,0,0,0
64884,1,0,0,0,1,1,0
64886,1,0,0,0,1,1,0
64888,8,0,1,0,0,0,0
64889,9,0,1,0,0,0,0
64890,3,0,1,0,0,0,0
64891,1,0,0,1,0,1,1
64896,1,0,0,0,0,0,1
64897,7,1,0,0.29,0.43,0.86,0
64899,7,1,0,0.29,0.43,0.86,0.14
64901,2,0,0,0,0,0,1
64902,7,1,0,0.57,0.43,1,0.57
64904,8,0.88,0,0.5,0.38,0.88,0.63
64905,7,0,1,0,0,0,0
64918,1,0,0,0,0,1,0
64920,1,0,0,0,0,1,0
64922,11,0,0,0,0,0,1
64923,11,0,0,0,0,0,1
64924,11,0,0,0,0,0,1
64925,11,0,0,0,0,0,1
64926,11,0,0,0,0,0,1
64927,11,0,0,0,0,0,1
64928,11,0,0,0,0,0,1
64929,11,0,0,0,0,0,1
64930,11,0,0,0,0,0,1
64931,11,0,0,0,0,0,1
64932,11,0,0,0,0,0,1
64933,11,0,0,0,0,0,1
64934,11,0,0,0,0,0,1
64935,11,0,0,0,0,0,1
64936,11,0,0,0,0,0,1
64938,7,0,1,0,0,0,0
64939,7,1,0,0.29,0.43,0.86,0.14
64940,7,1,0,0.57,0.43,0.57,0.57
64941,7,1,0,0.57,0.43,1,0.57
64942,7,0,1,0,0,0,0
64944,7,1,0,0.57,0.43,1,0.57
64947,1,1,0,1,0,0,0
64948,1,1,0,1,0,0,0
3299,69454,0.2,0.54,0.11,0.27,0.27,0.09
